"idecadastro","txNomeParlamentar","Alimentação","Combustível","Locação de veículos","Passagens aéreas","Escritório","Divulgação de atividade parlamentar"
3151,"JAIRO ATAÍDE",268.6,473.36,0,2343.68,158.88,9000
4929,"JOSEPH BANDEIRA",0,0,0,12228.75,0,0
4930,"SILVIO COSTA",0,72397.37,149080.4,117521.91,83416.89,22000
4931,"IZALCI LUCAS",0,25012.19,79750,0,63251.76,86470
62881,"DANILO FORTE",9114.97,32692.85,94800,130592.29,33840.2,131024
64960,"MARIA HELENA",7924.72,61530.66,56800,185589.51,28981.22,206819.97
66179,"NORMA AYUB",0,3279.33,14612.81,17764.36,13718.14,0
66828,"FAUSTO PINATO",3587.72,54086.35,130800,157629.02,11765.35,35522
67138,"IRACEMA PORTELLA",0,27808.2,81800,141473.99,3158.4,72550
67312,"JÚLIA MARINHO",7563.76,32240.02,75532.4,122349.58,7564.1,197926
68731,"HENRIQUE OLIVEIRA",0,0,0,0,0,0
69871,"BACELAR",2536.37,23558.95,199650.2,158971.64,190664.18,288590
72442,"FELIPE CARRERAS",0,0,0,3019.27,0,0
72912,"CELSO PANSERA",4808.43,24047.53,0,85297,35678.82,36118.5
73424,"SIMÃO SESSIM",23534.17,35909.47,92100,77159.87,53171.52,11951.7
73433,"ARLINDO CHINAGLIA",2655.26,11163.19,65320,329190.21,117102.23,333466
73434,"ARNALDO FARIA DE SÁ",0,560,0,285637.33,398.98,408441.97
73437,"BETO MANSUR",138.5,0,0,139924.55,212837.68,183102.9
73441,"CELSO RUSSOMANNO",7265.11,46570.54,7385.15,104035.28,4695.81,4500
73447,"EDINHO ARAÚJO",2411.96,6439.6,0,43037.71,17369.5,24687
73458,"ALEX CANZIANI",734.09,63054.49,4100,435821.77,125789.23,128914.71
73459,"DR. ROSINHA",49.9,982.96,0,4182.64,0,0
73463,"OSMAR SERRAGLIO",3333.47,58723.23,126740.75,89107.42,35738.22,92850
73464,"OLIVEIRA FILHO",1268.57,627.97,0,1729,6911,24050
73466,"RUBENS BUENO",23573.2,25851.05,67564,172015.93,4192,49303.24
73474,"LUCI CHOINACKI",0,2607.2,0,6887.24,0,25000
73478,"BETO ALBUQUERQUE",21,933.1,0,5909.3,8817.63,340
73481,"FERNANDO MARRONI",2247.7,29064.39,17121.67,99655.58,0,119276
73482,"HENRIQUE FONTANA",3666.98,45652.54,21998.15,197411.25,77791.07,48805.01
73483,"LUIS CARLOS HEINZE",5224.17,56108.42,21900,154162,15338.15,24541
73486,"POMPEO DE MATTOS",20966,54130.45,87555.8,89603.91,49803.4,230922.25
73507,"ROSE DE FREITAS",0,150,0,11527.58,2660.62,0
73531,"IVAN VALENTE",0,41684.32,0,190263.93,158902.18,53478.28
73535,"JORGE TADEU MUDALEN",5758.86,61337.55,0,166785.37,42255.07,33500
73536,"JOSÉ ANÍBAL",0,1746.53,0,6621.53,10397.33,9720
73553,"NELSON MARQUEZELLI",0,82598.86,0,70302.64,4434.06,335059
73559,"SALVADOR ZIMBALDI",0,4500,0,17918.11,672.35,10800
73560,"SILVIO TORRES",10313.25,26140.68,0,112973.18,52841.28,130166.76
73568,"CELSO JACOB",13754.79,39363.16,38586.8,72224.59,55772.5,235213.7
73579,"ALBERTO FRAGA",3841,25853.02,91200,15897.12,30865.02,666223.95
73584,"ANTONIO CARLOS MENDES THAME",0,34622.98,41885.5,190149.14,169159.75,85599
73586,"JÚLIO DELGADO",1430.16,32756.19,95070,124792.82,51079.78,142361.4
73588,"MAURO BENEVIDES",0,2993,0,4227.5,0,0
73653,"WELLINGTON FAGUNDES",0,0,0,8846.98,0,20000
73655,"AUGUSTO CARVALHO",247.55,35148.35,595.69,5645.75,1268.39,286363.58
73666,"JOVAIR ARANTES",0,72426.96,87280,28769.21,174835.46,34000
73674,"ROBERTO BALESTRA",4435,50507.01,162483,19612.63,48866.21,208120
73676,"SANDRO MABEL",0,2516.3,0,3724.75,384,0
73677,"VILMAR ROCHA",39.48,2836.73,9146.66,0,191.22,10000
73682,"JOÃO DADO",0,0,0,0,0,0
73692,"OSMAR TERRA",4905.68,22110.49,2976.04,167897.95,69735.62,79416.5
73701,"BENEDITA DA SILVA",2638.19,63644.1,0,207504.13,233961.89,254553.6
73714,"JOSÉ REINALDO",0,12603.28,25301.2,91573.11,319,231400
73720,"CESAR SOUZA",3898.54,17394.91,40000,89242.29,15785.72,45500
73764,"ABELARDO LUPION",0,0,0,2070.5,0,29964
73768,"DILCEU SPERAFICO",3501.97,47212.95,0,134558.07,49836.97,158415
73772,"HERMES PARCIANELLO",0,38335.08,11943.52,22103.19,39584.42,141320
73777,"LUCIANO PIZZATTO",0,0,0,0,0,0
73778,"LUIZ CARLOS HAULY",131.56,36771.69,0,189972.59,105161.46,122140
73781,"NELSON MEURER",661.53,77929.52,140000,89841.39,46637.88,106000
73782,"ODÍLIO BALBINOTTI",0,4397.6,10000,2979.72,1194.87,0
73786,"REINHOLD STEPHANES",122.66,6438.31,193.28,15801.58,23951.25,100
73788,"RICARDO BARROS",0,19289.68,0,113745.76,34157.04,52450
73793,"EDINHO BEZ",11056.58,65757.04,9866,103296.61,180.35,181843.12
73805,"ROBERTO FREIRE",31029.06,11858.15,49081.16,81814.57,77200.48,30500
73808,"SÉRGIO BRITO",5389.56,23456.18,15925.5,136013.06,41717.22,57280
73874,"JOÃO PIZZOLATTI",0,0,0,10329.86,0,0
73883,"PAULO BORNHAUSEN",214.4,1900.66,8793.72,3817.01,2181.3,0
73891,"DARCÍSIO PERONDI",11108.75,54530.3,92768.7,93883.48,4334.24,38928
73892,"ELISEU PADILHA",0,0,0,-1492.83,0,0
73893,"ENIO BACCI",0,2190.77,0,1093.4,0,29600
73924,"DAVI ALCOLUMBRE",0,0,9990,8251.14,2860,0
73926,"JANETE CAPIBERIBE",0,26085.78,119366,77614.59,31975.65,156660
73930,"WLADIMIR COSTA",0,0,38500,230185.35,85500,150770
73931,"ZÉ GERALDO",0,35035.15,20254.16,180382.65,40000,310000
73937,"ANSELMO DE JESUS",61.51,4500,9866.2,0,4632.04,0
73940,"HENRIQUE AFONSO",0,4500,0,7773.04,3057.3,22000
73943,"PERPÉTUA ALMEIDA",0,2533.79,13488.81,15908.28,2685.4,200
73945,"EDUARDO GOMES",0,1809.35,3010,11885.02,0,9900
73982,"LUCIANO CASTRO",163.24,4484.81,0,14008.23,2247.58,0
73992,"YEDA CRUSIUS",0,3255.55,9700,20201.66,17147.25,1211.7
74010,"VALDIR COLATTO",6030.95,54740.84,8494,118174.54,79750.39,108842.43
74017,"PAULO FEIJÓ",0,31618.03,72000,118430.64,53277.4,159500
74037,"FÁTIMA BEZERRA",0,1611.62,0,7794.89,2840,788
74039,"SANDRA ROSADO",726.34,4500,0,3130.55,960,26000
74040,"BENJAMIN MARANHÃO",4262.69,102359.66,179766.4,139536.13,71162.46,439868.33
74041,"LUIZ COUTO",0,33676.39,37330,148422.56,49919.39,43030
74043,"WELLINGTON ROBERTO",3480.2,36605.13,19000,133339.07,6141.9,376500
74047,"PAULO RUBEM SANTIAGO",0,0,0,9843.94,0,28139.72
74048,"RAUL JUNGMANN",7795.94,36480.17,12800,132123.95,47994.49,133400
74049,"JOÃO LYRA",0,0,0,4669.7,0,0
74050,"MAURÍCIO QUINTELLA LESSA",1423.19,9000,110000,150263.36,0,141500
74052,"BOSCO COSTA",1732.72,15260.54,14299.99,15269.05,0,31580
74056,"MENDONÇA PRADO",0,1714.42,0,5938.94,255.66,29478
74057,"ALICE PORTUGAL",3706.84,59815.54,73473.45,258976.48,100907.27,377879.95
74060,"DANIEL ALMEIDA",1454.37,71685.38,103679.49,138517.01,60033.82,74058.25
74062,"FÁBIO SOUTO",0,3716.78,10000,1867.64,0,11000
74065,"FÁTIMA PELAES",257.51,4487.99,0,5647.9,0,28075.17
74075,"ELCIONE BARBALHO",10909.98,25654.92,4000,140353.35,30901.8,241002.1
74077,"GIOVANNI QUEIROZ",192.83,4131.58,0,2567.44,2800,0
74079,"JOSÉ PRIANTE",0,4235,142920,204988.46,22693.79,68220
74090,"ÁTILA LINS",0,3000,640000.01,290999.36,1335.23,1000
74094,"DR. LUIZ FERNANDO",0,4150,0,2151.96,2350,27500
74095,"PAUDERNEY AVELINO",1099.46,33546.4,101070.76,160106.97,889.85,112050
74103,"ARIOSTO HOLANDA",1540.52,38608.67,45635,59791.28,44606.01,34830
74106,"EDSON SILVA",0,0,6250,0,0,26950
74108,"NARCIO RODRIGUES",0,862.54,0,10390.68,2500,14400.03
74119,"EMANUEL FERNANDES",0,1314.56,2134.54,680.29,3083.8,0
74120,"JOÃO MAGALHÃES",89,3495.34,0,15804.82,0,5000
74124,"MARÇAL FILHO",0,4070.25,10000,0,0,14700
74133,"LUIZ ALBERTO",0,362.23,8135,4378.1,0,20000
74140,"JOSÉ CARLOS ARAÚJO",15288.84,72858.47,95200,55218.98,59116.34,6600
74141,"JOSIAS GOMES",0,0,0,24.33,0,0
74151,"GERALDO THADEU",1690.1,3666.51,0,4766.19,738.65,14638
74156,"LEONARDO MONTEIRO",0,55829.19,114620.16,198168.32,72439.66,27108
74158,"MÁRIO HERINGER",92,12110.62,66176,175016.69,73134.8,4600
74159,"ODAIR CUNHA",0,0,0,0,0,0
74160,"PATRUS ANANIAS",1553.11,3223.15,0,34189.57,55883.15,22215
74161,"REGINALDO LOPES",0,38067.82,64005,148473.9,26109.98,96428
74162,"IRINY LOPES",0,0,4909.6,10295.09,0,16000
74163,"CARLOS MANATO",0,21767.86,54000,118170.67,30709.77,287558.73
74171,"CHICO ALENCAR",2490.89,16418.36,2100,152878.16,149161.86,7795
74172,"DELEY",596.91,42286.35,46500,103641.3,93145.82,143860
74173,"EDUARDO CUNHA",0,43547.33,0,15684.44,88593.49,90000
74177,"MARINHA RAUPP",628.36,28869.05,65449.85,243122.81,50396.23,34944
74191,"OSVALDO REIS",0,2434.29,0,2324.59,0,19657
74197,"DOMINGOS DUTRA",0,0,4000,13434.04,0,16250
74200,"GASTÃO VIEIRA",0,0,0,1892.6,0,20800
74207,"PEDRO NOVAIS",2059.01,4382.08,7000,1592.77,0,8000
74210,"SARNEY FILHO",0,0,60000,107633.11,17229.62,17610
74212,"ANÍBAL GOMES",0,107787.26,247632.47,251152.71,1630.89,104999.96
74213,"ANTONIO BALHMANN",711.59,13126.2,13800,69892.36,440,30000
74216,"RAIMUNDO GOMES DE MATOS",0,55039.62,58206,125392.55,182939.71,77275.78
74235,"MARCUS VICENTE",2863.97,17346.98,48507.1,131349.42,82316.16,97000
74253,"JULIO LOPES",0,11454.17,14292.21,171013.4,184290.59,99302.8
74254,"LEONARDO PICCIANI",0,36069.38,0,262180.07,423.36,23060
74262,"CARLOS SAMPAIO",0,0,53094.7,306356.34,52477.99,0
74264,"DEVANIR RIBEIRO",0,0,0,4515.03,0,0
74270,"GILBERTO NASCIMENTO",3733.77,21852.42,7800,73091.05,34896.43,75000
74273,"JEFFERSON CAMPOS",855.71,82865.72,91500,92106.15,98973.48,118721
74275,"JOSÉ MENTOR",11502.19,21001.44,0,192518.15,13331.2,99830
74277,"LOBBE NETO",4192.28,24130.97,44360,69494.9,18976.59,88081.67
74283,"VICENTINHO",2178.33,48531.4,0,144498.13,43494.4,17358.34
74290,"CARLOS ALBERTO LERÉIA",0,4500,0,4601.66,7548.39,0
74291,"ARNON BEZERRA",187.5,108390,331427.3,209133.98,1372.7,227160
74297,"JOSÉ LINHARES",0,651.23,0,5703.66,4954.79,4500
74299,"LEÔNIDAS CRISTINO",8025.09,32835.21,128014.14,149495.03,41066.2,156527.8
74308,"VICENTE ARRUDA",0,13796.67,14000,118247.54,295,0
74317,"JÚLIO CESAR",0,88137.84,252300,146918.94,3117.66,29003
74319,"PAES LANDIM",797.5,9188.17,218763.32,177001.8,0,46050
74321,"BETINHO ROSADO",0,4500,0,14430.67,0,0
74324,"HENRIQUE EDUARDO ALVES",0,4500,0,10178.25,0,4300
74345,"EVANDRO MILHOMEN",0,80,6959.99,1474.05,0,0
74351,"JOSUÉ BENGTSON",61.38,64333.82,450,149408.46,8622.19,138340.5
74352,"NILSON PINTO",0,68025.73,185652.57,137401.81,112686.67,0
74356,"SILAS CÂMARA",0,18592.8,198900,91284.54,0,312883.64
74359,"NILTON CAPIXABA",0,45440.88,147300,149768.12,10020.4,306443.14
74363,"MARCIO BITTAR",0,0,0,6877.64,0,25000
74366,"JOÃO CAMPOS",562.17,76752.79,83340.3,40645.58,91620.57,175041.2
74367,"LEANDRO VILELA",0,2964.93,6900,0,0,0
74371,"RUBENS OTONI",0,63544.24,62250,3585.67,155087.51,51171.2
74372,"SANDES JÚNIOR",4854.77,28000.21,81300,22954.87,15475.36,70090.7
74373,"BIFFI",0,3357.72,10000,8086.55,3420,0
74374,"GERALDO RESENDE",6185.25,66589.45,0,107850.26,94669.33,213705
74376,"VANDER LOUBET",983.22,71124.82,73622.2,144895.28,12402.64,306938.52
74377,"ANDRÉ ZACHAROW",0,3940.35,0,5546.34,0,19800
74378,"ASSIS DO COUTO",5351.89,125101.53,273098.05,163599.78,71768.37,283285.71
74382,"EDUARDO SCIARRA",0,1940.42,929.5,0,3072.29,0
74383,"GIACOBO",0,67181.3,129000,144702.55,4065.8,190370
74385,"TAKAYAMA",15232.29,21739.06,91361.65,66037.82,15077.51,73350
74388,"JORGE BOEIRA",0,771.03,0,131648.8,95,3556.8
74395,"JOSÉ OTÁVIO GERMANO",0,14098.75,116396.64,141680.51,18197,223900
74398,"MARIA DO ROSÁRIO",991.33,61159.61,72271,159698.78,111951.18,76516.82
74399,"ONYX LORENZONI",7536.01,66607.19,35500.17,271595.98,46411.76,69417.2
74400,"PAULO PIMENTA",0,43521.29,0,138752.31,119964.03,245691.25
74417,"FERNANDO FERRO",0,0,9560,1100.03,0,19950
74419,"GONZAGA PATRIOTA",13735.16,85118.77,81200,99280.13,13400.63,177700.03
74421,"INOCÊNCIO OLIVEIRA",0,0,0,3740.07,0,0
74423,"JOSÉ CHAVES",0,4219.2,0,3687.55,2459.15,800
74428,"MENDONÇA FILHO",910.63,34845.76,52760,124187.56,16861.82,41580
74430,"OSVALDO COELHO",1306.85,4482.59,0,10470.55,230.08,18800.31
74439,"WOLNEY QUEIROZ",8093.67,77665.83,96674.1,135807.34,43444.79,49800
74445,"JOÃO CASTELO",13664.96,36129.72,104500,81625.72,2650.68,68740
74447,"NICE LOBÃO",0,0,0,8672.2,0,0
74449,"PEDRO FERNANDES",22.53,88977.28,171700,99139.97,0,20000
74456,"MANOEL SALVIANO",473,4500,7500,4797.4,942.09,0
74457,"MORONI TORGAN",271.42,535.57,0,14755.05,1990.1,28000
74459,"ÁTILA LIRA",0,152730.01,352030,203636.58,44443.28,34100
74460,"MARCELO CASTRO",0,57172.91,107141.4,4460.97,10928.5,76750
74467,"DAMIÃO FELICIANO",0,47133.38,11800,119338.63,535.25,180000
74470,"MARCONDES GADELHA",271.31,509.83,3300,3059.16,0,12200
74471,"ANDRÉ DE PAULA",11516.34,17940.86,46733.33,53248.25,39928.46,800
74474,"CARLOS EDUARDO CADOCA",22492.13,83958.89,291644.16,239052.53,212465.97,28800
74533,"SÉRGIO BARRADAS CARNEIRO",0,1075.37,0,8672.36,0,0
74535,"BENITO GAMA",18626.64,64030.14,269317.8,158912.56,172737.29,188725.9
74537,"CLAUDIO CAJADO",10832.65,72032.39,169500,100899.61,94.54,61857
74553,"JOSÉ CARLOS ALELUIA",18517.64,66634.22,127300,92305.26,0,154405.81
74554,"JOSÉ ROCHA",2482.53,46469.8,0,86011.27,22425.11,218234
74556,"PEDRO EUGÊNIO",0,1379.52,5115,3151.04,10819.69,450
74558,"GIVALDO CARIMBÃO",0,79541.92,171700,106202.2,0,165800
74559,"JOÃO CALDAS",0,0,0,-1791.57,0,0
74566,"GERALDO SIMÕES",0,0,10000,0,10000,13500
74570,"JUTAHY JUNIOR",1884.05,47140.04,22828.8,55931.64,307.82,123650
74571,"NELSON PELLEGRINO",2600.5,17695.87,35297,28234.98,12457.7,22350
74574,"PAULO MAGALHÃES",395.11,81746.46,0,94776.84,56404.41,32200
74585,"LINCOLN PORTELA",1017.5,72014.35,106139,81992.77,75023.69,130547
74634,"MARCOS MEDRADO",0,4500,10000,0,0,0
74650,"BONIFÁCIO DE ANDRADA",986.9,84001.91,0,445670.34,1120.36,0
74651,"CARLOS MELLES",1072.33,21812.04,0,125789.78,56211.07,234889.23
74655,"EDUARDO BARBOSA",12472.09,48296.74,110767.06,75420.9,69383.67,149272.14
74665,"JAIME MARTINS",1375.32,78392.64,74800,89755.41,22862.54,111054
74686,"JORGE BITTAR",221.62,829.06,1800,11466.51,0,0
74688,"LUIZ SÉRGIO",3819.6,54013.92,0,153034.6,146511.92,69900
74693,"RODRIGO MAIA",734.84,20501.91,59050,125141.67,71753.87,135350
74742,"LAEL VARELLA",0,4500,4500,0,17318.04,5685
74745,"MARCOS LIMA",198.04,490.05,0,5069.62,0,0
74749,"MAURO LOPES",4629.84,77127.02,46190,99090.53,80810.32,27500
74750,"NEWTON CARDOSO",0,3665.12,9600,0,352.5,2000
74751,"NILMÁRIO MIRANDA",690.79,6971.83,15218,8390.18,16638.03,2116
74752,"ODELMO LEÃO",9016.76,17854.22,50716.66,69146.18,55507.06,46538.8
74762,"SARAIVA FELIPE",924.56,73016.42,13206.24,126848.51,53406.23,0
74765,"SILAS BRASILEIRO",330.18,47561.17,9800,15702.49,20203.44,40100
74780,"IARA BERNARDI",0,4174.56,0,2748.79,1500,22390
74784,"LUIZA ERUNDINA",0,46587.13,51445.11,116439.08,61585.09,11364.03
74787,"MILTON MONTI",226.17,33472.78,65854.9,111910.91,160036.21,65287.88
74802,"MAGELA",0,983.71,3097,0,3028.05,0
74812,"PEDRO CHAVES",2329.54,75587.08,44296,11913.95,35031.13,40457.5
74813,"RONALDO CAIADO",0,2798.48,11500,6699.29,6454.51,0
74830,"ALEXANDRE SANTOS",0,0,0,8624.34,3218.91,0
74833,"AROLDE DE OLIVEIRA",0,0,0,33392.56,68041.18,437.37
74838,"EDSON EZEQUIEL",0,121.55,0,0,0,0
74847,"JAIR BOLSONARO",2213.07,4583.85,35933.43,156225.12,18036.23,45255.49
74848,"JANDIRA FEGHALI",2493.6,46765.47,74065.5,187757.41,118851.65,34725
74856,"LAURA CARNEIRO",1725.13,12157.63,7586,23825.63,16304.37,123980
74862,"MIRO TEIXEIRA",0,0,0,207624.16,0,0
76287,"MARCELO MATOS",4114.82,47706.04,73900,148310.44,7416.61,54000
80920,"PENNA",52.69,3818.39,2354.39,27905.5,32055.12,66990
81232,"IRAJÁ ABREU",206.32,50816.03,0,110529.62,62328.95,232300
81366,"LUANA COSTA",72.85,6115.59,0,16717.08,2452.5,77500
88950,"RODRIGO GARCIA",13,4128.7,0,29516.4,22706.38,0
89282,"REGUFFE",0,0,0,0,0,0
91208,"ROBINSON ALMEIDA",2012.27,5213.95,9820,7200.19,0,24000
92346,"EDUARDO BOLSONARO",3888.75,6615.92,37671.87,222046.22,62534.62,7820
92355,"VITOR PAULO",0,2340.89,0,546.5,0,0
92699,"FERNANDO MONTEIRO",0,51139.69,131750,121537.53,80490.81,105900
92776,"STEFANO AGUIAR",1463.3,27934.37,55188.52,78201.71,72349.75,51331.1
93083,"CACÁ LEÃO",5254.81,71102.38,238298.38,212400.82,182042.24,34910
93472,"CRISTIANE BRASIL",1554.92,15329.84,67826.84,99028.45,76050.93,37310
94931,"LUCIO VIEIRA LIMA",0,49493,108500,101324.85,782.6,80300
97707,"HERÁCLITO FORTES",369.36,42315.55,18400,179416.18,53154.26,35000
97822,"JAQUELINE RORIZ",0,0,0,0,0,27480
99654,"ERIVELTON SANTANA",507.92,58902.92,81221,120068.08,54511.07,37000
101309,"DAVIDSON MAGALHÃES",6458.75,51988.06,100115,102279.16,46245.04,185673.53
104254,"RUI COSTA",0,0,0,-376.99,0,0
105112,"CABUÇU BORGES",0,54154.36,225951.6,120696.57,159777.74,376250
109152,"BERNARDO SANTANA DE VASCONCELLOS",0,963.02,0,2062.1,6614.15,0
112437,"JOÃO MARCELO SOUZA",15627.72,24949.43,154650,78647.9,56145.21,119460
113247,"VALMIR PRASCIDELLI",1495.08,44194.42,27195.89,133774.19,74894.24,70854
114941,"JOSI NUNES",1932.12,63093.59,140000,20577.19,31284.98,274834.88
116663,"ALFREDO SIRKIS",363.8,937.26,0,552.1,3918.35,21671.1
118384,"DR. CARLOS ALBERTO",316.92,180.02,10000,0,453.91,8000
118594,"MARCELO SQUASSONI",0,23811.01,84481.14,153470.03,45345.67,91272.6
121759,"MARLLOS SAMPAIO",6801.35,4469.97,0,0,0,19200
122158,"PEDRO PAULO",3656.31,7561.78,39200,32681.82,939,61645.15
122466,"RONALDO MARTINS",6632.03,68019.54,86120.32,80858.31,71282.14,180751.05
123756,"ANTÔNIA LÚCIA",0,0,0,3016.42,0,38000
124411,"MAURO PEREIRA",10136.03,56414.13,42748,154410.44,73384.59,1782
129037,"GABRIEL GUIMARÃES",0,42712.49,100205.84,164484.16,165624.07,0
129618,"GORETE PEREIRA",1080.53,70784.95,95440,112841.6,1195.81,282211.18
131943,"JARBAS VASCONCELOS",5753.96,38418.59,128168.84,120788.71,82033.31,11400
131966,"JOSÉ FOGAÇA",0,20789.1,1588.17,145020.67,56399.44,0
132056,"PAULO MALUF",34.78,52748.69,44800,200816.11,99812.95,960
132504,"ENIO VERRI",6132.49,66633.73,113028.45,81627.64,51832.56,148796.8
133373,"MARCO MAIA",406.48,40076.21,104270,216244.43,69637.61,40683.73
133374,"ADEMIR CAMILO",14072.16,81349.16,182487.66,225328.12,24170.72,339425
133439,"ANDRÉ FIGUEIREDO",6150.01,81147.06,38794.9,202037.8,119744.37,148100.28
134812,"EDMILSON RODRIGUES",129.54,36193.55,62756.2,241737.71,43694.78,178115
136811,"AFONSO HAMM",10585.61,66571.05,153277.63,426374,91848.19,91800
137070,"VICENTINHO JÚNIOR",1703.87,72958.09,72250,38521.88,61803.33,26470
137853,"WADSON RIBEIRO",310.74,41069.92,91416.57,116280.45,59725.46,55549
