"idecadastro","txNomeParlamentar","Alimentação","Combustível","Locação de veículos","Passagens aéreas","Escritório","Divulgação de atividade parlamentar"
141335,"BETO FARO",0,126965.35,273939.02,362750,78082.59,110410.01
141371,"DR. ADILSON SOARES",2400.19,4500,8215.5,536.37,13961,0
141372,"AELTON FREITAS",23984.06,138468.56,208641.5,68876.95,88394.6,162899.9
141374,"ALEXANDRE SILVEIRA",137.83,4488.13,401.69,18161.96,0,0
141375,"ALINE CORRÊA",62.97,554.27,0,3010.29,0,0
141379,"ANDREIA ZITO",244.86,4013.29,0,2605.21,319.88,0
141381,"ANGELO VANHONI",0,3417.03,0,4225.91,0,14300
141383,"ANTONIO BULHÕES",31696.79,38690.27,589.5,116273.41,51315.42,421187.89
141384,"VALADARES FILHO",1786.24,55194.3,144500,108670.83,0,251619.03
141385,"DUARTE NOGUEIRA",50.53,300.53,0,-485.37,0,0
141386,"EUDES XAVIER",0,4500,0,0,0,0
141387,"ANTÔNIO ANDRADE",0,0,0,-167.37,0,0
141389,"INDIO DA COSTA",7158.59,11515.56,19750,105847.96,45039.88,30450
141391,"ARNALDO JARDIM",97.5,0,0,4060.23,0,0
141393,"BRUNO RODRIGUES",1303.18,937.79,6500,5954.13,0,0
141394,"BRUNO ARAÚJO",973.83,43095.35,62178.33,196056.6,35885.16,119781.2
141396,"CÂNDIDO VACCAREZZA",0,0,0,2056.07,0,0
141398,"CARLOS ZARATTINI",0,56197.34,11988.89,106385.19,177181.72,108211.69
141400,"VIEIRA DA CUNHA",0,0,0,0,0,0
141401,"CARLOS BEZERRA",8666.26,31750.93,243000,176434.93,178.64,505000
141403,"RATINHO JUNIOR",0,0,0,0,0,0
141405,"CELSO MALDANER",15178.11,63180.49,233.25,154530.11,51831.63,178013.5
141408,"CLEBER VERDE",0,39197.1,0,48844.76,1686.7,369343.95
141411,"DAGOBERTO NOGUEIRA",3661.05,49574.43,106091.57,100131.6,95391.96,82366.84
141412,"DAVI ALVES SILVA JÚNIOR",0,0,10000,0,3934.8,0
141413,"DÉCIO LIMA",22269.31,78026.44,4303.15,112451.2,36549.34,209118.6
141417,"EDIO LOPES",114.31,67083.15,175048.68,239804.08,97500,89820
141419,"EDSON SANTOS",0,0,0,6158.12,0,24000
141421,"EDUARDO DA FONTE",0,22631.72,28000,149435.39,124.1,33114
141422,"EFRAIM FILHO",865.29,60119.53,13500,89598.52,941,275350.5
141423,"ELIENE LIMA",0,4500,0,833.88,0,17782
141427,"FÁBIO RAMALHO",8277.13,41345.08,56177.6,180934.73,112123.03,16200
141428,"FÁBIO FARIA",0,77263.41,117556.06,180351.39,22824.54,155300
141429,"FELIPE MAIA",6334.37,36983.58,139096.67,134936.7,2741.1,106010
141430,"FELIPE BORNIER",0,0,0,143233.52,0,274000
141431,"FERNANDO COELHO FILHO",0,56086.29,144950,137324.6,1496.8,43510
141433,"FILIPE PEREIRA",0,0,0,0,0,0
141434,"FLAVIANO MELO",1742.4,91768.3,37700,117548.82,54651.53,18440
141438,"FRANCISCO PRACIANO",151.09,1020.01,16800,16529.25,0,0
141439,"CHICO D'ANGELO",5399.24,59260.12,0,105554.05,66008.53,111641.26
141440,"CHICO LOPES",0,29962.93,49225,184707,170364.98,109248
141441,"GEORGE HILTON",324.5,3572.65,21000,24800.19,10744.55,74247
141445,"PEPE VARGAS",1389.85,17566.88,29905,79730.36,50435.94,23808
141446,"GLADSON CAMELI",0,4448,4200,3948.45,0,10962.32
141447,"GUILHERME CAMPOS",0,1672.45,7800.21,3061.89,1696.57,0
141450,"HUGO LEAL",141.93,45220.11,0,152474.54,146542.84,70990
141453,"ÍRIS DE ARAÚJO",0,150,0,786.32,0,0
141454,"ALFREDO KAEFER",240.49,73048.17,44500,460527.54,28936.1,270898.8
141455,"JANETE ROCHA PIETÁ",0,1305.04,0,5768.95,7633.7,14870
141457,"JOÃO BITTAR",0,2777.88,0,0,2118.29,19500.5
141458,"JOÃO CARLOS BACELAR",6212.74,70184.43,10000,90123.8,3752.7,146550
141459,"JOÃO MAIA",0,1224,0,1343.62,1995.19,19000
141462,"LIRA MAIA",0,0,0,4606.6,0,34888.04
141463,"ABELARDO CAMARINHA",0,2033.13,0,0,0,30000
141464,"JOSÉ AIRTON CIRILO",8025.67,86010,203087,160287.26,5701.2,135250.01
141465,"PINTO ITAMARATY",0,1308.9,0,0,0,28000
141467,"FRANCISCO TENÓRIO",1131.9,4500,10000,8081.63,4108.55,0
141470,"JOSÉ GUIMARÃES",0,32142.52,57010,237731.42,125023.75,99406.8
141472,"RICARDO TRIPOLI",201.08,61227.58,0,133707.02,54786.95,126040
141473,"ROBERTO SANTIAGO",0,441.06,0,2063.43,0,5350
141474,"JULIÃO AMIN",1774.91,10887.39,28111.67,23645.27,12118.58,87861.2
141478,"LAERTE BESSA",686.58,41791.03,126200,1491.44,50638.69,123960
141480,"LÁZARO BOTELHO",0,68267.22,59500,157076.79,223,311687
141482,"LEONARDO QUINTÃO",5438.68,67122.47,1440,75848.22,130414.02,168400
141483,"LINDOMAR GARÇON",0,31468.83,115900,146388.82,50449.42,235650
141484,"LÚCIO VALE",0,50320.82,162180,163287.36,19182.5,0
141485,"LUIZ CARLOS BUSATO",337,25187.32,34990,185891.67,48957.94,92029.96
141487,"LUIZ FERNANDO FARIA",2621.18,24888.88,144030,94493.19,123596.99,35400
141488,"PAULO TEIXEIRA",1096.06,17165.86,0,150187.92,79460.04,282861.5
141490,"MANOEL JUNIOR",0,53890,19255,146667.65,38678.6,134364
141492,"MANUELA D'ÁVILA",0,142,1495,6197.17,0,0
141496,"MARCIO JUNQUEIRA",0,0,3000,3600.35,0,35000
141497,"MÁRCIO FRANÇA",0,0,0,0,0,0
141498,"DR. UBIALI",1667.96,4500,3500,3823.35,0,0
141500,"MARCOS MONTES",198.53,65598.67,0,80739.46,49971.27,170289.45
141502,"DALVA FIGUEIREDO",0,0,0,2104.17,0,37000
141503,"JÔ MORAES",83.4,63377.26,61900,197529.26,85135.65,43176
141506,"MAURÍCIO TRINDADE",0,0,7736.6,0,0,0
141507,"MAURO MARIANI",10095.64,51473.14,55029.64,160276.24,56768.65,61660
141509,"MIGUEL CORRÊA",0,0,0,1437.28,0,0
141513,"BILAC PINTO",15518.03,71370.81,143075,162602.61,113511.24,342000
141514,"OSMAR JÚNIOR",0,0,0,6129.25,0,28812.88
141515,"OTAVIO LEITE",12105.92,61689.01,0,124793.69,180293.82,20734.3
141516,"PAULO ABI-ACKEL",0,49578.49,137010,109978.12,13043.4,46005
141517,"PAULO HENRIQUE LUSTOSA",795.38,15278.13,28400,20279.02,624.5,68959
141518,"PAULO PEREIRA DA SILVA",0,13507.6,0,358897.38,961.4,41200
141522,"SABINO CASTELO BRANCO",0,0,30000,16795.21,119,42200
141525,"REBECCA GARCIA",0,0,0,8130.57,0,0
141527,"RENATO MOLLING",13992.92,71102.08,12148.6,121518.55,46514.99,105202.6
141529,"ROBERTO BRITTO",11905.06,40948.83,32640,113199.53,30557.4,65597.63
141531,"RODRIGO DE CASTRO",82.29,58444.35,99770,97839.3,130465.87,35339
141532,"ROCHA LOURES",0,365.16,0,6216.97,236.9,0
141535,"ROGÉRIO MARINHO",3673.81,23006.23,90000,172486.16,18019.16,109634
141536,"RÔMULO GOUVEIA",4237.95,75636.23,142320,106075.9,64051.34,211049.25
141537,"MOREIRA MENDES",264.9,4490.59,8900,1419,0,10625
141539,"SEBASTIÃO BALA ROCHA",0,608.05,6200,2113,0,11950
141542,"SÉRGIO MORAES",11293.95,48733.37,99650.6,244931.89,380.5,30
141543,"PROFESSOR SETIMO",0,4496.18,0,7885.69,3300,16128.15
141548,"SUELI VIDIGAL",0,0,0,0,0,0
141551,"URZENI ROCHA",0,0,7486.8,0,0,32025
141552,"VALTENIR PEREIRA",8701.07,69894.5,90997,112896.04,133608.05,64009.4
141553,"VANDERLEI MACRIS",13501.88,62279.31,29378.56,110057.75,142711.03,98119
141555,"VINICIUS CARVALHO",17062.58,40100.7,4508.43,68579.09,70239.49,93914.98
141557,"VITOR PENIDO",584.89,4500,9800,1439.2,0,0
141558,"WALDIR MARANHÃO",0,0,0,208863.99,0,135000
141560,"WALTER IHOSHI",43.5,43308.57,39666.85,86877.5,64026.89,76872.92
141561,"WANDENKOLK GONÇALVES",111,0,0,4451.2,0,30000
141562,"LELO COIMBRA",334.21,59484.76,147200,126390.62,33401.46,156210
141563,"WILLIAM WOO",13790.91,11885.41,0,51871.35,6813.21,48110
141870,"VILSON COVATTI",211.5,699.09,10000,1830.99,2402.91,18474
143632,"DOMINGOS NETO",0,33834.71,31630,108122.17,0,68520
144523,"DANIEL VILELA",0,36200.77,161000.86,30840.1,170919.32,2930.2
146788,"MARCELO ARO",1116.66,15893.66,73893.33,82823.01,99731.58,0
146829,"FABIANO HORTA",1347.05,6228.37,25560,35123.96,18727.58,13480
146949,"ROSINHA DA ADEFAL",3104.11,8505.17,9300,24827.88,5352.62,53000
147975,"DR. PAULO CÉSAR",0,4500,0,0,0,17278.64
148134,"PROFESSOR VICTÓRIO GALLI",0,57029.78,8800,95871.99,32635.6,374540
149327,"MAJOR FÁBIO",89,672.21,0,2740.98,29.84,0
150418,"MÁRCIO MARINHO",462.17,46272.79,25363.4,98675.29,100893.12,153100
151208,"LAERCIO OLIVEIRA",1233.65,3507.86,130453.9,121103.67,63166.06,33425
151965,"MAIA FILHO",15566.42,61985.2,113980,66024.73,823.5,60048.8
152605,"GLAUBER BRAGA",195.94,46627.72,0,68058.16,55612.81,223292.56
152607,"ZÉ VIEIRA",0,0,0,1728.13,0,28000
152610,"ROBERTO ALVES",60.5,58234.88,113200,80800.94,70593.73,76917.9
152865,"RODRIGO BETHLEM",1441.84,4200,0,10516.23,8613.64,0
154919,"ELEUSES PAIVA",0,3574.36,4000,11482.61,9513.98,0
154997,"EMILIANO JOSÉ",1070.14,1272.77,0,16557.08,700,7500
159237,"ASSIS CARVALHO",130.9,100161.3,338216,209152.04,99238.71,51065
159238,"MARCUS PESTANA",5449.81,70552.39,96583.33,74568.5,108358.82,39600
160396,"JOSÉ HUMBERTO",24.56,2014.17,6400,4221.26,0,0
160426,"ROGÉRIO ROSSO",5764.78,31301.79,51483.33,1376.79,6296.4,106199.28
160508,"AFONSO FLORENCE",9542.28,78564.05,193787.98,174587.5,140929.77,328488.6
160509,"JORGINHO MELLO",416.06,51422.69,43580,104360.6,153655.79,142008.01
160510,"LUIS TIBÉ",68.43,21485.55,12388,150972.1,105851.14,67560
160511,"ALESSANDRO MOLON",0,22522.07,0,396445.36,366081.53,19543.03
160512,"AUREO",0,0,0,253063.03,8422.5,283530.13
160514,"DR. GRILO",3215.21,4500,0,2774.4,0,7000
160515,"RONALDO BENEDET",13897.46,84944.77,96263.95,122252.6,53280.54,69645
160517,"PAULO FOLETTO",0,67424.23,15000,50216.22,127272.62,231790
160518,"WELITON PRADO",0,20435.89,49400,109413.65,2131.46,254090.8
160519,"JÚLIO CAMPOS",452.39,2497.49,4000,2962.03,0,21000
160527,"AGUINALDO RIBEIRO",363.15,72302.32,193300,255703.45,158789.87,347700
160528,"DANILO CABRAL",306.55,7373.25,15150,2369.57,9406.98,3880
160530,"ANTONIO IMBASSAHY",2288.54,84199.22,102740.4,160987.87,68782.91,132380
160531,"JHONATAN DE JESUS",0,66951.41,163500,92251.18,0,247600
160532,"ELI CORRÊA FILHO",52.63,20612.83,58500,223549.82,94009.67,31426
160533,"LILIAM SÁ",0,2482,0,9061.7,570,19454.2
160534,"LAURIETE",0,1671.09,6020,0,0,0
160535,"MARCON",8912.73,77733.93,5194,162365.16,44103.15,131776.68
160536,"MARCO TEBALDI",4877.74,84347.73,66891.29,94133.6,91449.09,60378.7
160537,"GABRIEL CHALITA",0,0,0,0,0,0
160538,"BOHN GASS",3851.79,78823.45,131555,428518.22,150396.23,111856
160539,"ANTHONY GAROTINHO",0,0,0,1644.91,6156.07,0
160540,"OTONIEL LIMA",0,4182.37,5400,1981.36,0,7900
160541,"ARTHUR LIRA",117.32,45115.31,70850,297934.56,100.35,180800
160542,"MÁRCIO MACÊDO",50.13,4500,9000,5755.18,2000,0
160543,"ANDRE MOURA",389.16,24514.34,35000,266651.49,0,666627.5
160544,"JUNJI ABE",1115,3531.71,0,1564.86,8862.04,0
160545,"ALEXANDRE LEITE",429.92,39046.15,17100,387220.4,23306.3,62400
160546,"ARMANDO VERGÍLIO",0,4500,0,0,4000,0
160547,"LUIZ ARGÔLO",573.56,3913.53,0,2666.57,4674,0
160549,"JOÃO PAULO LIMA",46.75,3900,7000,14703.9,420.01,550
160550,"LUIZ PITIMAN",0,2010,0,0,0,0
160551,"ANDERSON FERREIRA",8078.37,100342.96,240000,141336.46,151751.14,19500
160552,"DANRLEI DE DEUS HINTERHOLZ",0,47674.3,140900,224216.88,56088.4,0
160553,"ANTONIO BRITO",0,97871.52,97970.08,262888.85,183562.28,0
160554,"BERINHO BANTIM",0,0,0,40,0,40000
160555,"LOURIVAL MENDES",0,4404.38,0,7344.27,0,0
160556,"PADRE JOÃO",0,74839.06,35680.68,107778.95,44106.12,160353.49
160557,"CLÁUDIO PUTY",0,0,0,12635.6,0,21000
160558,"PAULO FREIRE",0,5228.3,70700,298307.7,47380.07,96778.9
160559,"ALCEU MOREIRA",17187.56,102463.81,32400,122910.24,269270.05,125755.23
160561,"MISSIONÁRIO JOSÉ OLIMPIO",15167.42,55365.99,43509.6,68796.12,111862.68,144762
160562,"GIROTO",0,968.24,0,1745.29,8801.71,0
160563,"ONOFRE SANTO AGOSTINI",0,197.61,0,0,3500,0
160564,"NILDA GONDIM",326.79,3730.65,0,6341.41,0,8000
160565,"MARA GABRILLI",9207.1,13500.86,9999.97,123371.99,138229.65,66722.71
160566,"NELSON PADOVANI",796.19,17591.69,25027.34,46312.46,157,129
160567,"NELSON MARCHEZAN JUNIOR",8839.07,13239.57,62945.86,81009.08,88342.03,89476.96
160568,"ROGÉRIO CARVALHO",0,0,10000,9228.76,0,0
160569,"WALDENOR PEREIRA",1569.52,56993.99,19220.51,106467.33,786,294669.83
160570,"JERÔNIMO GOERGEN",11064.49,48911.32,72590,177815.86,96314.12,14470.49
160571,"JOÃO RODRIGUES",4503.98,54004.14,105400,170661.73,80366.66,100840.26
160572,"JORGE CÔRTE REAL",5013.27,74884.64,96877,71019.39,101908.74,123340
160573,"JOÃO ARRUDA",294,40785.91,101450,167617.58,10607.91,160535
160574,"JOÃO ANANIAS",79.96,4500,7110,2601.04,0,14300
160575,"ERIKA KOKAY",52.83,37189.78,0,0,15209.47,79110.85
160576,"CÉSAR HALUM",783.23,90800.83,82966.7,61088.47,20616.36,352610
160577,"ADRIAN",0,190,0,4855.3,0,0
160578,"EDMAR ARRUDA",3003.92,57039.77,50900,83251.86,27640.76,107657.8
160579,"ALEXANDRE ROSO",22.17,912.05,0,2477.13,4795.33,179.9
160581,"ASSIS MELO",749.31,14499.37,17874.2,30273.53,5476.56,32877.24
160582,"ALBERTO FILHO",0,22690.13,125910.73,219004.31,453,332320
160586,"WILLIAM DIB",0,0,0,0,0,0
160587,"FÁBIO TRAD",0,1654.22,9882,1921.88,3150,0
160588,"DIEGO ANDRADE",709.4,23191.68,109400,117454.65,48233.38,133553
160589,"BRUNA FURLAN",613.47,112298.31,410.78,375507.7,176419.96,112302.2
160590,"HÉLIO SANTOS",0,4108.06,9016,4040.83,6742.3,0
160591,"VINICIUS GURGEL",0,66978.78,103363.6,119252.79,309146,0
160592,"ZECA DIRCEU",28251.62,42768.48,126000,119249.56,39109.7,45385
160594,"RONALDO ZULKE",131.5,1016.94,469.11,10764.4,4624.78,15950
160595,"VAZ DE LIMA",0,1150.64,6682.73,1597.4,4461.38,8577
160596,"HEULER CRUVINEL",3495.66,52281.25,44500,0,44395.19,214520
160597,"ROMÁRIO",0,100,0,8547.5,0,5400
160598,"FLÁVIA MORAIS",19,32589.8,131247.68,0,67236.5,102400.33
160599,"DIMAS FABIANO",3626.82,46241.24,129700.23,52791.48,86973.72,57632
160600,"ARTHUR OLIVEIRA MAIA",6531.67,92601.11,133086,274890.18,119362.92,292547.7
160601,"PR. MARCO FELICIANO",0,40238.66,0,173473,5253,241700
160602,"ARNALDO JORDY",20829.3,106165.37,185750,283608.16,317288.6,136814.41
160603,"AMAURI TEIXEIRA",0,1974.5,2400,1518.5,5500,18280
160604,"PEDRO UCZAI",14248.44,78615.87,36257.73,151733.16,76018.37,65681.96
160605,"CARLOS MAGNO",0,3815,300.16,8364.18,0,25400
160606,"DELEGADO PROTÓGENES",0,4396.94,0,911.95,3529.59,0
160607,"JOSE STÉDILE",12441.54,59151.21,14300,111567.23,82339.83,246283
160609,"WALTER TOSTA",0,0,0,1009.27,0,0
160610,"VALMIR ASSUNÇÃO",0,61336.02,66000,160688.61,65145.12,97200
160611,"TONINHO PINHEIRO",6671.4,39954.19,121940,79793.69,601.6,278123.63
160612,"SERGIO ZVEITER",0,5533.61,36125,140557.89,20589.97,60631.5
160613,"SIBÁ MACHADO",381.15,58277.18,120085.3,108311.11,76315.39,101922.25
160614,"ROSANE FERREIRA",234.9,2923.66,739,2580.12,225.2,6834.43
160617,"THIAGO PEIXOTO",0,24487.82,17700,16112.02,6606.92,16800
160618,"EDSON PIMENTA",1608.5,2316.54,10000,10258.06,3350,0
160619,"JOSÉ NUNES",12399.01,51105.36,60600,94134.68,56184.92,243000
160620,"WASHINGTON REIS",83.53,52738.55,80400,91214.69,73971.38,0
160621,"SANDRO ALEX",10929.6,43518.34,37900,102372.42,19079.35,131833.33
160622,"VICENTE CANDIDO",5688.08,46554.37,51750,160919.57,106434.45,70864.36
160623,"RENAN FILHO",0,0,0,0,0,0
160625,"ZOINHO",0,0,0,0,1263.84,24580
160626,"ALMEIDA LIMA",0,4500,10000,1758.98,0,0
160627,"STEPAN NERCESSIAN",0,0,7600,0,0,10000
160628,"LUCIANA SANTOS",4633.96,60549.9,104500,155262.42,79855.3,138689
160630,"SÁGUAS MORAES",5647.65,54475.98,220976.5,80343.49,82902.28,102442.82
160631,"WALNEY ROCHA",3980.17,47138.31,71523.33,112209.78,64792.39,39000
160632,"ZÉ SILVA",8143.9,71928.24,137036.82,109984.57,28610.4,111734.15
160633,"MANDETTA",7238.62,20049.77,35750,196105.41,61210.03,98859.63
160634,"CHICO DAS VERDURAS",0,4500,0,0,0,37790
160635,"RUY CARNEIRO",0,0,0,0,0,3000
160636,"WILSON FILHO",2541.91,27142.2,101200,79298.91,50250.37,216505
160637,"RONALDO FONSECA",0,23490.39,74006,0,30357.37,185096
160638,"ÂNGELO AGNOLIN",0,4500,0,0,0,29000
160639,"PROFESSORA DORINHA SEABRA REZENDE",821.06,35314.45,165090,71705.83,13097,204220
160640,"EROS BIONDINI",2367.15,71782.2,50800,113594.08,88794.12,59323.6
160641,"PROFESSORA MARCIVANIA",1894.6,29504.45,146119.72,60729.92,117722.5,141600
160642,"PASTOR EURICO",11166.35,57957.69,155500,103937.62,1298.59,198513
160643,"DR. JORGE SILVA",0,77070.39,67600,60165.94,32158.92,194970
160644,"MIRIQUINHO BATISTA",0,2864.62,0,6267.7,20523.2,0
160645,"LUIZ CARLOS",0,0,0,5740.96,0,33245
160646,"DELEGADO FRANCISCHINI",1864.56,36595.27,0,55943.76,77749.78,123094.37
160648,"JÚNIOR COIMBRA",0,4500,0,1142.17,0,24999.8
160649,"ESPERIDIÃO AMIN",1525.2,56622.88,64700,151674.94,70573.41,26500
160650,"OZIEL OLIVEIRA",0,1672.37,19950,1458.51,0,9500
160651,"ROGÉRIO PENINHA MENDONÇA",36834.14,65649.92,83820,70083.85,21099.78,22410
160652,"ROBERTO TEIXEIRA",0,3060,0,508.86,0,19000
160653,"ROBERTO DE LUCENA",3280.74,17095.79,27477,40614.48,24902.14,26103.45
160654,"RENZO BRAZ",3828.48,66782.96,101891.66,115547.57,3812.32,37054.25
160655,"RICARDO IZAR",249.66,17668.4,0,90796.67,145507.73,215488.06
160656,"RAUL LIMA",0,0,0,0,0,37999
160657,"NEWTON LIMA",0,4500,0,2308.64,0,17000
160659,"KEIKO OTA",6483.04,44116,0,99893.55,43487.59,215093.5
160660,"MARCELO AGUIAR",1475.43,15655.6,47335.71,49204.07,68202.09,181935.8
160661,"JOSÉ AUGUSTO MAIA",0,0,0,2449.91,0,34000
160662,"LUIZ FERNANDO MACHADO",0,0,0,2368.89,290,24000
160663,"LEOPOLDO MEYER",13775.23,22355.75,59331.9,98132,47268.88,41645
160665,"AUGUSTO COUTINHO",17272.7,104213.91,171034.59,185302.03,274784.34,238293.6
160666,"FÉLIX MENDONÇA JÚNIOR",10404.26,67533.21,82010,105465.22,16978.94,174000
160667,"GUILHERME MUSSI",0,0,0,217835.2,220095.58,54000
160669,"GENECIAS NORONHA",412.82,49690.54,38453.3,109554.84,38806.18,225800
160670,"PADRE TON",386.89,4491.6,1570.75,10184.51,7182,10400
160671,"JESUS RODRIGUES",16.5,4156.69,9000,1846.78,317.32,8440
160672,"JEAN WYLLYS",104.26,7508.31,0,103653.41,66497.42,6399.99
160673,"GIOVANI CHERINI",11142.97,48827.52,110810.22,96447.03,85305.31,50842.77
160674,"HUGO MOTTA",69,52159.6,40250,127694.23,656.25,216550
160675,"JÂNIO NATAL",0,0,10000,502.85,0,19800
160676,"FERNANDO TORRES",542.61,49574.75,38546.39,32041.93,8800,146600
160677,"FRANCISCO FLORIANO",18766.73,44537.79,64007.2,80556.77,13925.06,100000
160678,"ARTUR BRUNO",0,0,0,0,0,0
160679,"TAUMATURGO LIMA",0,4500,0,2651.17,0,27200
160758,"DOMINGOS SÁVIO",2156.86,34807.4,0,78248.83,86134.7,220055.53
160974,"HUGO NAPOLEÃO",0,4500,10000,5364.41,0,0
160976,"TIRIRICA",2943.79,9073.61,0,134259.93,1548.99,0
161903,"ROBERTO DORNER",135.7,1088.1,0,3459.55,290,28725.3
161904,"DUDIMAR PAXIUBA",106.79,4037.05,6000,1679.95,0,0
161906,"LUIZ OTAVIO",0,0,9900,5138.98,0,0
161907,"ACELINO POPÓ",0,0,0,1820.57,2750,18000
162174,"POLICARPO",0,50,0,0,1922.04,0
