"idecadastro","txNomeParlamentar","Alimentação","Combustível","Locação de veículos","Passagens aéreas","Escritório","Divulgação de atividade parlamentar"
162332,"LUIZ NISHIMORI",6149.65,72052.98,94900,110911.15,78449.01,143195
163321,"RONALDO NOGUEIRA",4034.29,28522.02,31980.75,124213.17,56652.92,65162.8
163322,"VILALBA",0,4500,0,5580,1534.34,0
163831,"FERNANDO JORDÃO",2989.26,8826.02,35100,134324.54,6171.3,148922
164359,"DELEGADO WALDIR",160.85,17419.17,0,1006.89,735.56,0
164360,"CARMEN ZANOTTO",9985.9,62882.44,39935.49,96119.69,33008.21,78298
166401,"NILSON LEITÃO",186,18587.34,108590.1,200575.05,35378.03,69252.72
166402,"MAGDA MOFATTO",5307.02,64064.11,78671.7,950.94,267279.83,4000
166727,"DRA. ELAINE ABISSAMRA",0,0,0,0,0,18497.6
167493,"WEVERTON ROCHA",448.43,50446.25,74719.3,109078.56,165.29,187550.02
167614,"SEVERINO NINHO",2617.55,15502.42,20500,26648.15,22490,18000
167617,"VANDERLEI SIRAQUE",0,1380,0,1041.4,1755.49,19500
167722,"MARCOS ROGÉRIO",14967.16,80067.57,156406.5,141688.52,43460.06,99590.34
168175,"SIMPLÍCIO ARAÚJO",0,0,0,0,0,0
168253,"ZE CARLOS DA PESCA",89.78,956.05,0,2202.2,0,0
168447,"MÁRIO FEITOZA",0,0,0,10119.18,0,0
169711,"TELMA PINHEIRO",0,1208,0,2020.57,0,0
169712,"ALEXANDRE TOLEDO",19.74,374.67,0,0,0,6000
170673,"PROFESSOR SÉRGIO DE OLIVEIRA",0,4400,0,6349.33,0,15000
171617,"PAULÃO",23939.19,52200.34,3296.11,116811.01,78589.28,173850
171618,"LUIZ DE DEUS",0,175,10000,1668.44,0,14000
171619,"MARGARIDA SALOMÃO",4066.14,40824.62,526.8,163455.33,86498.74,6062
171620,"RENATO ANDRADE",1534.73,17136.18,4760,19405.64,4590.98,38210.49
171621,"EURICO JÚNIOR",231.74,4409.38,10000,1062.4,0,0
171622,"MANUEL ROSA NECA",0,200.01,0,5995.1,0,0
171623,"FABIO REIS",0,59823.33,166900,83894.11,54621.92,138950
172029,"FRANCISCO CHAGAS",0,190,0,6265.25,5508.11,0
173269,"AKIRA OTSUBO",0,4499,0,991.92,0,27000
174854,"DENILSON TEIXEIRA",2597.99,752.1,3690,4110.4,0,8100
174861,"AMIR LANDO",10.5,380.41,0,9083.48,346,15000
175212,"RENATO SIMÕES",0,124,0,10461.48,0,0
175737,"HELCIO SILVA",10.9,1136.43,0,0,224.8,31800
176120,"GUSTAVO PETTA",0,654.2,5000,4711.55,0,22000
176794,"MARIA LUCIA PRANDI",83.13,1498.78,5095.35,0,1539.35,19470
177282,"SUBTENENTE GONZAGA",5544.45,34770.01,57581.23,133955.7,84279.1,57303.06
178802,"LUIZ CARLOS RAMOS",25978.99,26850.64,92600,63697.26,2385.6,78000
178821,"MARCELINHO CARIOCA",22,587.06,3200,10906.08,3800,0
178825,"LEO DE BRITO",4636.34,69272.72,105513.66,160863.26,128389.91,139350
178826,"MAJOR OLIMPIO",22317.25,34938.66,3780.87,97865.19,93517.18,238656.6
178827,"MAX FILHO",1219.26,15948.94,9134.48,92554.19,106663.16,13170
178828,"EVANDRO GUSSI",15064.66,59111.34,84425,174430.87,26605.19,9640
178829,"CAPITÃO AUGUSTO",17690.09,114356.6,64809.45,82484.79,177143.79,425120
178830,"DR. SINVAL MALHEIROS",7592.45,79898.83,32756.2,153742.2,2844.08,62121.63
178831,"ANDRÉ ABDON",7224.06,118930.47,258383.2,98288.3,444340.63,97670
178832,"LEANDRE",3910.01,58482.56,29333.51,79944.46,56307.44,74183
178833,"ALEXANDRE SERFIOTIS",14204.42,96637.98,34260.85,148491.75,39783.14,286917.11
178834,"BEBETO",0,35082.97,257000,248447.1,195019.8,218420
178835,"AFONSO MOTTA",36017.88,139171.96,161458.42,261172.76,124370.67,184000
178836,"ALAN RICK",12355.92,125726.18,115429.02,188425.16,65302.2,535170
178837,"ANGELIM",4135.73,110260.15,197249.51,321786.53,124084.09,187475.35
178838,"CÉSAR MESSIAS",9950.32,66144.58,147988.67,159722.27,1252,94465
178839,"JÉSSICA SALES",5433.86,72584.03,38932.33,128239.82,316.75,386900
178840,"ROCHA",6319.19,54093.32,45628.45,167223.51,10351.39,245423.33
178841,"CÍCERO ALMEIDA",4469.36,13224.8,60900,103102.7,54568.95,111728
178842,"JHC",0,12741.12,7638.47,97635.34,2467.9,242285.6
178843,"MARX BELTRÃO",0,37271.08,89100,72827.48,22198.57,108100
178844,"PEDRO VILELA",112.94,33172.39,33950,90718.53,1119.5,172920
178845,"RONALDO LESSA",24934.17,29989.4,152000,168376.48,75874.54,74297.8
178846,"ALFREDO NASCIMENTO",0,23792.21,78673.3,372498.18,94324.42,313041.51
178847,"ARTHUR VIRGÍLIO BISNETO",200,14371.13,246170.31,527080.37,185.5,21239
178848,"CONCEIÇÃO SAMPAIO",1243.63,21203.43,0,63794.62,30665.84,64645.5
178849,"HISSA ABRAHÃO",2519.11,34756.15,17273,155372.08,50928.9,309675
178850,"MARCOS ROTTA",0,53415.56,61000,103448.81,1763.49,173155
178851,"JOZI ARAÚJO",0,23776.23,83600,107672.94,69388.04,247559
178852,"MARCOS REATEGUI",988.44,10058.75,82500,122498.15,120768.1,144370.8
178853,"CAETANO",0,77568.06,155298,182635.28,145151.7,224355
178854,"ELMAR NASCIMENTO",6645.65,22309.16,107160,87157.96,8870.2,45000
178855,"IRMÃO LAZARO",4388.8,35360.97,8500,73696.56,100364.51,193118
178856,"JOÃO GUALBERTO",0,64205.92,35427.02,2167.99,21359.37,37290
178857,"JORGE SOLLA",14572.24,64565.12,122400,108632.78,133987.4,56100
178858,"MÁRIO NEGROMONTE JR.",1728.27,22357.3,57000,89681.83,792.73,257150
178859,"MOEMA GRAMACHO",6010.34,29637.93,70000,50040.7,90388.7,95900
178860,"PAULO AZI",7321.66,35712.63,97600,72745.39,7495.73,180000
178861,"RONALDO CARLETTO",905.93,57527.87,0,116965.19,1104.9,214000
178862,"TIA ERON",686.44,16282.35,20600.4,106794.41,2008.18,353608.38
178863,"ULDURICO JUNIOR",52.63,27580.35,0,100616.86,904.1,386760.2
178864,"ADAIL CARNEIRO",9530.18,104783.79,304660,130538.45,7272,208339.35
178865,"CABO SABINO",13933.74,88502.04,97064.9,233202.98,78362.73,407300
178866,"LUIZIANNE LINS",6127.95,30055.01,48280.2,182793.64,43377.09,203619.12
178867,"MACEDO",0,21884.88,49400,129264.47,23052.3,267550
178868,"ODORICO MONTEIRO",2799.19,65125.99,144965.53,222299.75,26531.44,97435.61
178869,"VITOR VALIM",0,1800,61896.99,152761.59,51207.57,49800
178870,"RÔNEY NEMER",4781.91,30993.98,31146.74,0,1245.95,169400
178871,"EVAIR VIEIRA DE MELO",1500.8,54457.1,80724.32,108188.58,50118.71,71241.53
178872,"GIVALDO VIEIRA",344.78,47649.31,65563.39,130298.91,73488.56,112000.08
178873,"HELDER SALOMÃO",0,12332.87,40909.77,50848.52,62932.59,94466.5
178874,"SERGIO VIDIGAL",0,69238.45,50250,69193.23,48413.3,102502.75
178875,"ALEXANDRE BALDY",2800.76,129505.58,46544.64,84937.99,226981.25,161555
178876,"CÉLIO SILVEIRA",1929.88,71234.2,0,7104.26,4119.6,127241.5
178877,"FÁBIO SOUSA",4083.17,41070.25,28583,1388.04,71750.43,40900
178878,"GIUSEPPE VECCI",3245.08,71543.5,92696.38,7936.6,42377.2,141530
178879,"LUCAS VERGILIO",428.55,48483.73,113546.34,3934.27,73831.31,138622
178880,"MARCOS ABRÃO",14232.68,58694.16,49879.5,39952.09,4688.48,189452.18
178881,"ALUISIO MENDES",8885.94,55403.75,137100.11,181823.32,125383.2,109280
178882,"ANDRÉ FUFUCA",472.06,73687.22,43452.5,211881.49,22835.72,295758.8
178883,"ELIZIANE GAMA",3075.33,20541.63,0,146189.55,14439.97,193200
178884,"HILDO ROCHA",4300.17,24227.86,83737.8,80322.05,45207.4,302609.97
178885,"JUNIOR MARRECA",5103.13,28724.42,150097.04,103760.93,17557.56,187300
178886,"JUSCELINO FILHO",3023.63,63413.49,140866.61,75490.34,20295.65,152500
178887,"RUBENS PEREIRA JÚNIOR",1116.54,57642.18,0,81239.76,50291.06,276030
178888,"VICTOR MENDES",1552,37850.58,8500,59018.49,10184.65,172183
178889,"ZÉ CARLOS",11967.58,62970.58,116219,111250.61,116874.79,104876.11
178890,"ADELMO CARNEIRO LEÃO",5730.18,100518.55,107700,172528.73,180004.02,110438
178891,"CAIO NARCIO",12879.92,125998.88,87500,209419.2,25415.09,268147.7
178892,"DÂMINA PEREIRA",4304.92,56295.23,69240,95098.93,107756.09,93589.8
178893,"DELEGADO EDSON MOREIRA",14224.65,36553.04,120739.73,64452.49,84068.07,124254.05
178894,"LAUDIVIO CARVALHO",7373.41,38306.18,71550,90582.17,166168.71,59630
178895,"MISAEL VARELLA",6598.73,55218.44,0,65611.09,152796.83,146260
178896,"NEWTON CARDOSO JR",4964.18,46541.18,112232,166421.27,79061.25,33370
178897,"RODRIGO PACHECO",3556.89,40600.51,65600,118853.11,65432.71,59429.64
178898,"TENENTE LÚCIO",1187.61,78203.82,27350,94992.74,70793.51,192814
178900,"CARLOS MARUN",200.76,77343.32,140218.3,122613.8,28705.28,161000
178901,"TEREZA CRISTINA",1805.11,43784.06,129600,98641.43,104750.51,165279.5
178902,"ZECA DO PT",5582.26,58320.81,144800,71556.73,33394.41,194370.67
178903,"ADILTON SACHETTI",2986.1,51773.87,260390,187286.52,94186.43,10062.4
178904,"EZEQUIEL FONSECA",1674.28,73711.72,150800,102801.5,59293.68,133742
178905,"FABIO GARCIA",0,57829.95,12732.85,105855.85,71972.7,64795.08
178906,"BETO SALAME",1424.67,80202.72,64675.81,229344.25,44119.3,214460.26
178907,"FRANCISCO CHAPADINHA",4712.83,72181.94,120400,51670.22,50977.96,314067.61
178908,"DELEGADO ÉDER MAURO",254.57,43242.25,180500,90361.07,62000.8,114550
178909,"HÉLIO LEITE",4170.91,75502.71,92894.7,110901.56,46515.13,142525
178910,"JOAQUIM PASSARINHO",0,51244.26,104940.53,116391.25,109008.6,164442
178911,"SIMONE MORGADO",1687.84,27903.86,149065,129507.16,24155.93,106200
178912,"PEDRO CUNHA LIMA",0,22913.76,40200,74385.57,607.5,158325
178913,"VENEZIANO VITAL DO RÊGO",6179.14,64610.12,85300,100682.37,1053.55,304155.03
178914,"ADALBERTO CAVALCANTI",2130.93,148179.22,264248.12,184169.3,126651.5,59650
178915,"BETINHO GOMES",9133.23,75541.3,231108.5,159193.26,117557.3,309700.04
178916,"DANIEL COELHO",4797.64,47409.85,121200,96413.67,23648.5,171635
178917,"JOÃO FERNANDO COUTINHO",8806.67,51448.72,139830,115391.98,48945.66,67000
178918,"KAIO MANIÇOBA",2481.92,45829.05,137150,109759.3,18697.8,163600
178919,"MARINALDO ROSENDO",21673.03,19999.99,47129.57,344064.67,28728.49,10100
178920,"RICARDO TEOBALDO",4994.92,31408.7,130000,77294.32,15572.95,196051.83
178922,"TADEU ALENCAR",270.33,44183.56,86058.7,130986.6,116709.31,48140.2
178923,"ZECA CAVALCANTI",8877.83,32818.37,111690.6,88701.27,35133.94,207762.34
178924,"CAPITÃO FÁBIO ABREU",320,1507.59,5000,953.73,0,0
178925,"REJANE DIAS",0,0,0,9557.92,1317,0
178926,"RODRIGO MARTINS",0,53317.08,167400,92340.53,151.75,107900
178927,"ALIEL MACHADO",9774.81,93545.66,0,190109.86,92259.83,234858.49
178928,"CHRISTIANE DE SOUZA YARED",12875.74,40574.43,27614.66,125998.46,99594.98,50913
178929,"DIEGO GARCIA",8157.41,64794.49,71413.4,149101.57,60537.88,50806.7
178930,"EVANDRO ROMAN",5379.83,68420.65,65425.73,122743.9,115676.52,50246.7
178931,"LUCIANO DUCCI",3070.24,53865.52,53636.17,107120.48,74059.36,23990
178932,"MARCELO BELINATI",6791.16,48872.41,39211.62,59547.46,75362.4,107102.96
178933,"SERGIO SOUZA",435.5,56813.21,71886.88,127690.94,111478.26,15910
178934,"TONINHO WANDSCHEER",2608.42,34807.38,64350,71925.97,63083.84,177731.5
178935,"ROSSONI",9883.65,44487.05,104000,100921.69,42078.95,10140
178936,"ALEXANDRE VALLE",453.94,15649.46,93260,202602,226903.32,273665.23
178937,"ALTINEU CÔRTES",0,0,0,157380.39,20870.64,573010
178938,"CABO DACIOLO",2154.67,52089.85,21109.75,245248.86,19778.97,106372.46
178939,"CLARISSA GAROTINHO",1172,6961.37,39199,179690.75,81192.47,0
178940,"DR. JOÃO",0,5442.81,41250,130208.13,57991.2,132000
178941,"EZEQUIEL TEIXEIRA",15511.16,21549.72,0,108992,1645.75,217255
178942,"MARCO ANTÔNIO CABRAL",126.69,987.51,4200,59742.05,7231.3,0
178943,"MARCOS SOARES",14077.77,48689.61,89207.51,150305.64,76049.44,34234.2
178944,"ROBERTO SALES",9333.94,15621.49,36336,37895.44,128523.98,79591
178945,"ROSANGELA GOMES",8790.99,40374.06,52319.95,87414.63,2570.5,126092.2
178946,"SORAYA SANTOS",0,13901.8,0,180011.65,23245.97,170800
178947,"SÓSTENES CAVALCANTE",14384.97,45173.44,40243.6,102345.42,57746.92,136237
178948,"BETO ROSADO",179.47,90484.37,106244,273512.83,2297.66,278837.6
178949,"ZENAIDE MAIA",1277.69,32554.46,32252.9,110339.17,24391.35,283450
178950,"ANTÔNIO JÁCOME",28364.18,77878.54,112400,173857.48,22083.76,474162
178951,"RAFAEL MOTTA",0,15894.18,85260,135341.15,43799.89,181644
178952,"WALTER ALVES",1874.73,47207.29,58170.13,127782.11,42780.19,98100
178953,"EXPEDITO NETTO",226.97,36665.18,129777.5,58250.33,30110.12,296299.97
178954,"LUCIO MOSQUINI",8936.19,40978.52,36988.12,149053.23,6471.56,239420.35
178955,"LUIZ CLÁUDIO",4683.92,54655.09,0,111848.9,7330.21,347161.96
178956,"MARIANA CARVALHO",820.74,13831.3,119466.67,92624.25,2930.9,94180
178957,"ABEL MESQUITA JR.",234.72,89439.6,157588.1,185998.51,2261.57,255000
178958,"CARLOS ANDRADE",2193.71,107847.11,178867.62,256306.65,151613.93,385652.98
178959,"HIRAN GONÇALVES",3791.92,47452.71,88600,70755.21,75427.3,215710
178960,"REMÍDIO MONAI",0,79825.62,149999.92,113448.85,11614.85,118536
178961,"SHÉRIDAN",259,60714.34,44000,211869.75,12742.47,200650
178962,"CARLOS GOMES",25722.58,124477.7,3807.64,148777.07,179842.84,100773.79
178963,"COVATTI FILHO",3317.25,31745.91,141901.16,127483.96,99797.76,117485.43
178964,"HEITOR SCHUCH",2413.09,34481.05,124673,85621.7,85558.21,116287.83
178965,"JOÃO DERLY",4638.05,25836.2,31785,154693.03,82298.38,135322.25
178966,"GEOVANIA DE SÁ",7815.05,70346.52,72220,102394.3,64613.76,133723.4
178967,"JOÃO PAULO KLEINÜBING",1268.45,12783.54,28500,35212.67,11985.58,5004
178968,"ADELSON BARRETO",0,38715.85,236000,201328.45,23744.28,48000
178969,"FÁBIO MITIDIERI",7634.68,25820.51,140000,69078.44,2162.9,176575
178970,"JOÃO DANIEL",731.14,59663.22,129000,120434.03,35622.14,79700
178971,"JONY MARCOS",4887.4,37095.98,128068.2,99917.16,7233.22,172021
178972,"ALEX MANENTE",11797.04,28432.54,0,138571.13,133335.17,527235.7
178973,"ANA PERUGINI",3628.7,130934.79,147234,255514.78,123794.08,241957.05
178974,"ANDRES SANCHEZ",5348.84,56666.57,86400,187717.54,252582.24,29455.9
178975,"BALEIA ROSSI",466.15,13420.57,0,184707.14,270991.91,196685
178976,"BRUNO COVAS",5409.32,33864.19,40402,230952.13,120375.2,167200
178977,"EDUARDO CURY",12074.71,27054.05,68714.68,93231.5,77699.4,61318.18
178978,"FLAVINHO",5726.48,17087.21,58350,87884.12,87535.74,20569.01
178979,"FLORIANO PESARO",350.36,92.05,484.38,6169.03,0,0
178980,"GOULART",7415.6,27768.88,68000,87977.5,175797.75,63914.21
178981,"HERCULANO PASSOS",3243.83,31916.68,60431.2,116460.15,56795.4,139919.58
178982,"LUIZ LAURO FILHO",11249.4,25441.96,139900,125620.13,103618.13,4841
178983,"MARCIO ALVINO",0,34870.35,33245.08,161884.58,184191.15,0
178984,"MIGUEL HADDAD",1597.45,11318.01,8319.36,125409.52,70995.7,98829
178985,"MIGUEL LOMBARDI",14619.6,55770.09,73223.04,144254.12,19253.71,100399
178986,"NILTO TATTO",4621.35,24333.9,40552.6,94757.66,84766,174991.67
178987,"ORLANDO SILVA",0,42812.38,64400,95195.27,94192.45,135855
178988,"JOÃO PAULO PAPA",1711.55,31151.14,33728.51,102940.06,84388.18,29423.6
178989,"RENATA ABREU",1325.29,27340.08,47200,175241.12,4004.01,97500
178990,"SAMUEL MOREIRA",10096.84,11047.47,39066.67,81863.03,71885.89,59440.44
178991,"SÉRGIO REIS",9461.03,18018.56,118250,68792.09,201899.04,9082.5
178992,"VITOR LIPPI",7553.23,26976.74,0,108574.12,143018.22,124162.4
178993,"CARLOS HENRIQUE GAGUIM",0,32610.39,143500,46711.65,35006.79,172200
178994,"DULCE MIRANDA",0,12640.24,0,110303.3,49265.56,188980
178995,"ROBERTO GÓES",0,17644.57,0,165764.32,74345.65,212200
178996,"GIOVANI FELTES",0,0,0,4087.99,0,0
178997,"MOSES RODRIGUES",1937.82,53761.62,29955,182808.78,11268.65,161900
178998,"RAQUEL MUNIZ",4642.59,60271.61,18933.75,191453.28,31088.87,40898
178999,"BRUNNY",5925.34,72871.31,89250,226318.95,186967.54,200126.59
179000,"MARCELO ÁLVARO ANTÔNIO",6963.65,53025.78,151236.59,107549.94,17605.18,71591.42
179001,"MÁRCIO BIOLCHI",0,0,3111.36,5944.63,0,0
179379,"ROSY DE SOUSA",583.73,880.18,0,10354.72,600,6850
179380,"GILBERTO COUTINHO",1547.41,848.99,2500,16274.66,0,0
179381,"CARLOS MARTINS",160.66,1532.19,15800,13004.36,0,7000
179382,"MANOEL ANTUNES",92.6,0,0,1677.78,0,0
179383,"FERNANDO ZACHIA",506.58,1013.51,0,19175.5,0,6000
179384,"PINTO DE LUNA",0,33.99,209,5618.29,0,0
179385,"LÉO OLIVEIRA",0,100,0,357.95,0,0
179386,"MAURÍCIO ALMEIDA",402.36,2345.83,5000,3329.53,13.8,21354.4
179387,"WELLINGTON SALGADO",266.6,436.1,0,0,132.65,0
179880,"MASSAMI MIKI",0,3000,4191,7755.06,0,0
180545,"OSMAR BERTOLDI",4717.45,11457.83,0,41055.56,8120.26,80507.2
181315,"MARQUINHO MENDES",10412.24,26086.99,50400,125716.63,18613.3,42000
181316,"ELIZEU DIONIZIO",0,56987.53,64800,95981.76,129779.42,53000
185500,"DEOCLIDES MACEDO",0,9300,0,7426.54,0,30000
186775,"FRANKLIN",7481.24,29912.71,41423.17,119619.51,1629,107130
187008,"SILAS FREIRE",50.53,39263.25,97257.37,112989.76,79400.09,106354.87
188097,"MERLONG SOLANO",881.28,396.6,3080,18265.62,1318.5,0
189593,"WADIH DAMOUS",1340.63,859.25,0,142011.82,69278.21,104550
190149,"FABRICIO OLIVEIRA",2828.98,15402.94,9100,43117.86,127,31790
191684,"ROSÂNGELA CURADO",168.87,17756.94,30021,49717.41,0,48600.48
191923,"FLAVIO NOGUEIRA",0,13618.45,26010.01,30441.36,3918.03,8500
191945,"ZÉ AUGUSTO NALIN",1332.32,15933.2,0,67147.51,0,18998
192120,"ANGELA ALBINO",2370.48,13309.8,19249.8,131251.71,95303.74,61620.31
193066,"WILSON BESERRA",1117.9,20960.64,19495.2,23421.05,1905,7500
193069,"NELSON NAHIM",0,584.99,0,4265.3,0,0
193165,"ÁTILA A. NUNES",181.19,780.26,0,5450.58,0,0
193726,"PAULO MARTINS",0,0,0,-1548.38,0,0
193982,"PASTOR LUCIANO BRAGA",4204.85,4956.82,19000,15040.81,1457,9000
194258,"CREUZA PEREIRA",0,5794.16,29800,20517.14,3118.9,0
194259,"GUILHERME COELHO",4331.39,18046.6,6960,30021.87,1906.32,19060
194260,"NIVALDO ALBUQUERQUE",0,0,0,40432.02,488.27,152310
194261,"CAJAR NARDES",20082.54,51705.21,42814,84043.23,48925.21,117298.3
194262,"JONES MARTINS",257.2,7587.27,28145.49,6544.76,17268.4,0
195143,"ANDRÉ AMARAL",4,21840.99,53982.4,53839.14,7887.95,176248.57
195278,"MOISÉS DINIZ",0,19769.15,37773.32,25368.77,20000,61000
195581,"RICARDO BENTINHO",0,620.92,10900,3158.81,15766.37,0
195826,"MARCELO DELAROLI",1073.04,7088.1,0,24050.52,2033.4,48000
195866,"VAIDON OLIVEIRA",33.5,5825.77,17300.16,11253.85,7623.3,26200
195997,"POLLYANA GAMA",1731.44,5832.1,6655.22,20095.38,16928.81,14000
196357,"DEJORGE PATRÍCIO",509.02,1604.88,16000,18272.46,7628.71,3500
196358,"LOURIVAL GOMES",1612.75,3318.8,14000,15938.64,434,12000
196359,"ADÉRMIS MARINI",2625.79,10924.61,9365.66,22153.63,14113.82,34483.55
196378,"IZAQUE SILVA",0,6885.01,9600,23720.41,14182.42,21000
198198,"LUZIA FERREIRA",0,0,0,847.69,0,0
NA,"LID.GOV-CD",0,0,0,0,0,0
NA,"LIDERANÇA DO PSDB",0,0,0,0,0,0
NA,"LIDERANÇA DO PT",0,0,0,0,0,0
NA,"PDT",0,0,0,0,0,0
NA,"PHS",0,0,0,0,0,0
NA,"PROS",0,0,0,0,0,0
NA,"PSOL",0,0,0,0,0,0
NA,"PTN",0,0,0,0,0,0
NA,"SDD",0,0,0,0,0,0
