"id","nome","total_presenca","total_sessoes"
4930,"Silvio Costa",134,161
4931,"Izalci",141,161
62881,"Danilo Forte",129,161
64960,"Maria Helena",131,161
66179,"Norma Ayub",5,7
66828,"Fausto Pinato",139,161
67138,"Iracema Portella",102,161
67312,"Júlia Marinho",138,161
69871,"Bacelar",150,161
72912,"Celso Pansera",107,161
73424,"Simão Sessim",105,161
73433,"Arlindo Chinaglia",132,161
73434,"Arnaldo Faria de Sá",146,161
73437,"Beto Mansur",116,161
73441,"Celso Russomanno",127,161
73447,"Edinho Araújo",75,154
73458,"Alex Canziani",102,161
73463,"Osmar Serraglio",133,161
73466,"Rubens Bueno",146,161
73481,"Fernando Marroni",70,94
73482,"Henrique Fontana",141,161
73483,"Luis Carlos Heinze",151,161
73486,"Pompeo de Mattos",128,161
73531,"Ivan Valente",157,161
73535,"Jorge Tadeu Mudalen",135,161
73553,"Nelson Marquezelli",134,161
73560,"Silvio Torres",147,161
73568,"Celso Jacob",145,161
73579,"Alberto Fraga",155,161
73584,"Antonio Carlos Mendes Thame",94,161
73586,"Júlio Delgado",136,161
73588,"Mauro Benevides",14,60
73655,"Augusto Carvalho",155,161
73666,"Jovair Arantes",101,161
73674,"Roberto Balestra",138,161
73692,"Osmar Terra",88,154
73701,"Benedita da Silva",121,161
73714,"José Reinaldo",131,161
73720,"Cesar Souza",69,161
73768,"Dilceu Sperafico",142,161
73772,"Hermes Parcianello",106,161
73778,"Luiz Carlos Hauly",146,161
73781,"Nelson Meurer",145,161
73786,"Reinhold Stephanes",16,67
73788,"Ricardo Barros",93,154
73793,"Edinho Bez",130,161
73805,"Roberto Freire",92,154
73808,"Sérgio Brito",116,161
73831,"José Augusto Curvo",37,60
73891,"Darcísio Perondi",148,161
73926,"Janete Capiberibe",80,161
73930,"Wladimir Costa",43,161
73931,"Zé Geraldo",143,161
73992,"Yeda Crusius",7,7
74010,"Valdir Colatto",140,161
74017,"Paulo Feijó",139,161
74040,"Benjamin Maranhão",135,161
74041,"Luiz Couto",159,161
74043,"Wellington Roberto",114,161
74048,"Raul Jungmann",93,154
74050,"Maurício Quintella Lessa",85,154
74052,"Bosco Costa",13,60
74057,"Alice Portugal",147,161
74060,"Daniel Almeida",143,161
74075,"Elcione Barbalho",95,161
74079,"José Priante",105,161
74090,"Átila Lins",119,161
74095,"Pauderney Avelino",137,161
74103,"Ariosto Holanda",39,161
74140,"José Carlos Araújo",132,161
74141,"Josias Gomes",1,94
74156,"Leonardo Monteiro",136,161
74158,"Mário Heringer",131,161
74160,"Patrus Ananias",39,67
74161,"Reginaldo Lopes",127,161
74163,"Carlos Manato",160,161
74171,"Chico Alencar",154,161
74172,"Deley",135,161
74173,"Eduardo Cunha",115,154
74177,"Marinha Raupp",101,161
74210,"Sarney Filho",71,154
74212,"Aníbal Gomes",77,161
74213,"Antonio Balhmann",35,94
74216,"Raimundo Gomes de Matos",147,161
74235,"Marcus Vicente",124,161
74253,"Julio Lopes",135,161
74254,"Leonardo Picciani",90,154
74262,"Carlos Sampaio",94,161
74270,"Gilberto Nascimento",115,161
74273,"Jefferson Campos",127,161
74275,"José Mentor",143,161
74277,"Lobbe Neto",149,161
74283,"Vicentinho",150,161
74291,"Arnon Bezerra",117,154
74299,"Leônidas Cristino",145,161
74308,"Vicente Arruda",70,154
74317,"Júlio Cesar",150,161
74319,"Paes Landim",126,161
74351,"Josué Bengtson",128,161
74352,"Nilson Pinto",157,161
74356,"Silas Câmara",117,161
74359,"Nilton Capixaba",140,161
74366,"João Campos",126,161
74371,"Rubens Otoni",113,161
74372,"Sandes Júnior",116,154
74374,"Geraldo Resende",143,161
74376,"Vander Loubet",127,161
74378,"Assis do Couto",142,161
74383,"Giacobo",75,161
74385,"Takayama",79,161
74388,"Jorge Boeira",85,161
74395,"José Otávio Germano",90,154
74398,"Maria do Rosário",126,161
74399,"Onyx Lorenzoni",94,161
74400,"Paulo Pimenta",124,161
74419,"Gonzaga Patriota",123,161
74428,"Mendonça Filho",103,154
74439,"Wolney Queiroz",134,161
74445,"João Castelo",111,154
74449,"Pedro Fernandes",147,161
74457,"Moroni Torgan",124,154
74459,"Átila Lira",146,161
74460,"Marcelo Castro",111,161
74467,"Damião Feliciano",119,161
74470,"Marcondes Gadelha",15,154
74471,"André de Paula",23,67
74474,"Carlos Eduardo Cadoca",146,161
74535,"Benito Gama",132,161
74537,"Claudio Cajado",98,161
74553,"José Carlos Aleluia",127,161
74554,"José Rocha",120,161
74558,"Givaldo Carimbão",120,161
74570,"Jutahy Junior",130,161
74571,"Nelson Pellegrino",24,161
74574,"Paulo Magalhães",132,161
74585,"Lincoln Portela",147,161
74650,"Bonifácio de Andrada",111,161
74651,"Carlos Melles",124,161
74655,"Eduardo Barbosa",147,161
74665,"Jaime Martins",122,161
74688,"Luiz Sérgio",138,161
74693,"Rodrigo Maia",136,161
74749,"Mauro Lopes",115,161
74751,"Nilmário Miranda",6,154
74752,"Odelmo Leão",127,154
74762,"Saraiva Felipe",140,161
74765,"Silas Brasileiro",86,154
74784,"Luiza Erundina",126,161
74787,"Milton Monti",136,161
74812,"Pedro Chaves",150,161
74833,"Arolde de Oliveira",14,161
74847,"Jair Bolsonaro",146,161
74848,"Jandira Feghali",135,161
74856,"Laura Carneiro",60,161
74862,"Miro Teixeira",155,161
76287,"Marcelo Matos",143,161
80920,"Penna",30,94
81232,"Irajá Abreu",99,161
81366,"Luana Costa",5,67
88950,"Rodrigo Garcia",10,94
91208,"Robinson Almeida",6,7
92346,"Eduardo Bolsonaro",150,161
92699,"Fernando Monteiro",133,161
92776,"Stefano Aguiar",121,161
93083,"Cacá Leão",133,161
93472,"Cristiane Brasil",87,154
94931,"Lucio Vieira Lima",121,161
97707,"Heráclito Fortes",134,161
99654,"Erivelton Santana",138,161
101309,"Davidson Magalhães",124,161
105112,"Cabuçu Borges",136,161
112437,"João Marcelo Souza",137,161
113247,"Valmir Prascidelli",142,161
114941,"Josi Nunes",148,161
118594,"Marcelo Squassoni",137,161
122158,"Pedro Paulo",29,161
122466,"Ronaldo Martins",148,161
124411,"Mauro Pereira",151,161
129037,"Gabriel Guimarães",135,161
129618,"Gorete Pereira",113,161
131943,"Jarbas Vasconcelos",142,161
131966,"José Fogaça",139,161
132056,"Paulo Maluf",63,161
132504,"Enio Verri",153,161
133373,"Marco Maia",134,161
133374,"Ademir Camilo",151,161
133439,"André Figueiredo",91,161
134812,"Edmilson Rodrigues",150,161
136811,"Afonso Hamm",144,161
137070,"Vicentinho Júnior",122,161
137853,"Wadson Ribeiro",105,154
141335,"Beto Faro",153,161
141372,"Aelton Freitas",131,161
141383,"Antonio Bulhões",142,161
141384,"Valadares Filho",125,161
141385,"Duarte Nogueira",29,154
141389,"Indio da Costa",88,154
141391,"Arnaldo Jardim",1,94
141394,"Bruno Araújo",96,154
141398,"Carlos Zarattini",139,161
141401,"Carlos Bezerra",111,161
141405,"Celso Maldaner",146,161
141408,"Cleber Verde",130,161
141411,"Dagoberto",133,161
141412,"Davi Alves Silva Júnior",27,60
141413,"Décio Lima",128,161
141417,"Edio Lopes",128,161
141421,"Eduardo da Fonte",109,161
141422,"Efraim Filho",137,161
141427,"Fábio Ramalho",135,161
141428,"Fábio Faria",123,161
141429,"Felipe Maia",142,161
141430,"Felipe Bornier",122,161
141431,"Fernando Coelho Filho",101,154
141434,"Flaviano Melo",116,161
141439,"Chico D Angelo",150,161
141440,"Chico Lopes",151,161
141441,"George Hilton",34,67
141445,"Pepe Vargas",79,161
141450,"Hugo Leal",132,161
141454,"Alfredo Kaefer",127,161
141458,"João Carlos Bacelar",113,161
141464,"José Airton Cirilo",134,161
141470,"José Guimarães",134,161
141472,"Ricardo Tripoli",124,161
141474,"Julião Amin Castro",9,101
141478,"Laerte Bessa",116,161
141480,"Lázaro Botelho",145,161
141482,"Leonardo Quintão",135,161
141483,"Lindomar Garçon",123,161
141484,"Lúcio Vale",134,161
141485,"Luiz Carlos Busato",112,154
141487,"Luiz Fernando Faria",132,161
141488,"Paulo Teixeira",138,161
141490,"Manoel Junior",117,154
141500,"Marcos Montes",133,161
141503,"Jô Moraes",146,161
141507,"Mauro Mariani",128,161
141509,"Miguel Corrêa",1,94
141513,"Bilac Pinto",133,161
141515,"Otavio Leite",127,161
141516,"Paulo Abi-Ackel",138,161
141517,"Paulo Henrique Lustosa",21,161
141518,"Paulo Pereira da Silva",103,161
141522,"Sabino Castelo Branco",5,7
141527,"Renato Molling",108,161
141529,"Roberto Britto",143,161
141531,"Rodrigo de Castro",137,161
141532,"Rocha Loures",1,7
141535,"Rogério Marinho",133,161
141536,"Rômulo Gouveia",126,161
141542,"Sérgio Moraes",112,161
141552,"Valtenir Pereira",138,161
141553,"Vanderlei Macris",141,161
141555,"Vinicius Carvalho",130,161
141558,"Waldir Maranhão",82,161
141560,"Walter Ihoshi",68,101
141562,"Lelo Coimbra",130,161
141563,"William Woo",59,154
143632,"Domingos Neto",109,161
144523,"Daniel Vilela",135,161
146788,"Marcelo Aro",135,161
146829,"Fabiano Horta",58,154
146949,"Rosinha da Adefal",20,67
148134,"Professor Victório Galli",129,161
150418,"Márcio Marinho",132,161
151208,"Laercio Oliveira",102,161
151965,"Mainha",113,161
152605,"Glauber Braga",159,161
152610,"Roberto Alves",132,161
159237,"Assis Carvalho",141,161
159238,"Marcus Pestana",146,161
160426,"Rogério Rosso",127,161
160508,"Afonso Florence",134,161
160509,"Jorginho Mello",120,161
160510,"Luis Tibé",114,161
160511,"Alessandro Molon",144,161
160512,"Aureo",118,161
160515,"Ronaldo Benedet",141,161
160517,"Paulo Foletto",134,161
160518,"Weliton Prado",160,161
160527,"Aguinaldo Ribeiro",124,161
160528,"Danilo Cabral",36,161
160530,"Antonio Imbassahy",131,154
160531,"Jhonatan de Jesus",122,161
160532,"Eli Corrêa Filho",104,161
160535,"Marcon",138,161
160536,"Marco Tebaldi",131,161
160538,"Bohn Gass",145,161
160541,"Arthur Lira",131,161
160543,"Andre Moura",115,161
160545,"Alexandre Leite",132,161
160551,"Anderson Ferreira",114,154
160552,"Danrlei de Deus Hinterholz",124,161
160553,"Antonio Brito",143,161
160556,"Padre João",140,161
160558,"Paulo Freire",113,161
160559,"Alceu Moreira",133,161
160561,"Missionário José Olimpio",144,161
160565,"Mara Gabrilli",103,161
160566,"Nelson Padovani",26,67
160567,"Nelson Marchezan Junior",132,154
160569,"Waldenor Pereira",131,161
160570,"Jerônimo Goergen",122,161
160571,"João Rodrigues",125,161
160572,"Jorge Côrte Real",128,161
160573,"João Arruda",132,161
160575,"Erika Kokay",152,161
160576,"César Halum",119,161
160578,"Edmar Arruda",78,161
160581,"Assis Melo",7,7
160582,"Alberto Filho",113,161
160588,"Diego Andrade",114,161
160589,"Bruna Furlan",111,161
160591,"Vinicius Gurgel",76,161
160592,"Zeca Dirceu",123,161
160596,"Heuler Cruvinel",114,161
160598,"Flávia Morais",120,161
160599,"Dimas Fabiano",146,161
160600,"Arthur Oliveira Maia",110,161
160601,"Pr. Marco Feliciano",124,161
160602,"Arnaldo Jordy",136,161
160604,"Pedro Uczai",133,161
160607,"Jose Stédile",158,161
160610,"Valmir Assunção",146,161
160611,"Toninho Pinheiro",143,161
160612,"Sergio Zveiter",53,161
160613,"Sibá Machado",104,154
160617,"Thiago Peixoto",40,161
160619,"José Nunes",131,161
160620,"Washington Reis",110,154
160621,"Sandro Alex",147,161
160622,"Vicente Candido",116,161
160628,"Luciana Santos",110,161
160630,"Ságuas Moraes",148,161
160631,"Walney Rocha",134,161
160632,"Zé Silva",142,161
160633,"Mandetta",143,161
160636,"Wilson Filho",139,161
160637,"Ronaldo Fonseca",147,161
160639,"Professora Dorinha Seabra Rezende",137,161
160640,"Eros Biondini",129,161
160641,"Professora Marcivania",140,161
160642,"Pastor Eurico",136,161
160643,"Dr. Jorge Silva",152,161
160646,"Fernando Francischini",96,161
160649,"Esperidião Amin",151,161
160651,"Rogério Peninha Mendonça",142,161
160652,"Roberto Teixeira",1,60
160653,"Roberto de Lucena",49,161
160654,"Renzo Braz",115,161
160655,"Ricardo Izar",134,161
160659,"Keiko Ota",129,161
160660,"Marcelo Aguiar",136,161
160663,"Leopoldo Meyer",149,161
160665,"Augusto Coutinho",134,161
160666,"Félix Mendonça Júnior",139,161
160667,"Guilherme Mussi",99,161
160669,"Genecias Noronha",86,161
160672,"Jean Wyllys",135,161
160673,"Giovani Cherini",129,161
160674,"Hugo Motta",119,161
160676,"Fernando Torres",102,154
160677,"Francisco Floriano",122,161
160758,"Domingos Sávio",137,161
160976,"Tiririca",160,161
162332,"Luiz Nishimori",129,161
163321,"Ronaldo Nogueira",105,154
163831,"Fernando Jordão",117,154
164359,"Delegado Waldir",136,161
164360,"Carmen Zanotto",155,161
166401,"Nilson Leitão",137,161
166402,"Magda Mofatto",99,161
167493,"Weverton Rocha",100,161
167614,"Severino Ninho",32,67
167722,"Marcos Rogério",131,161
170673,"Professor Sérgio de Oliveira",12,60
171617,"Paulão",150,161
171619,"Margarida Salomão",130,161
171620,"Renato Andrade",6,7
171623,"Fabio Reis",131,161
177282,"Subtenente Gonzaga",142,161
178802,"Luiz Carlos Ramos",143,161
178825,"Leo de Brito",152,161
178826,"Major Olimpio",153,161
178827,"Max Filho",132,154
178828,"Evandro Gussi",132,161
178829,"Capitão Augusto",150,161
178830,"Dr. Sinval Malheiros",122,161
178831,"André Abdon",142,161
178832,"Leandre",146,161
178833,"Alexandre Serfiotis",134,161
178834,"Bebeto",130,161
178835,"Afonso Motta",142,161
178836,"Alan Rick",149,161
178837,"Angelim",154,161
178838,"César Messias",117,161
178839,"Jéssica Sales",115,161
178840,"Rocha",135,161
178841,"Cícero Almeida",108,161
178842,"JHC",117,161
178843,"Marx Beltrão",113,154
178844,"Pedro Vilela",146,161
178845,"Ronaldo Lessa",124,161
178846,"Alfredo Nascimento",127,161
178847,"Arthur Virgílio Bisneto",124,161
178848,"Conceição Sampaio",155,161
178849,"Hissa Abrahão",138,161
178850,"Marcos Rotta",148,154
178851,"Jozi  Araújo",94,161
178852,"Marcos Reategui",119,161
178853,"Caetano",129,161
178854,"Elmar Nascimento",133,161
178855,"Irmão Lazaro",94,161
178856,"João Gualberto",126,161
178857,"Jorge Solla",124,161
178858,"Mário Negromonte Jr.",138,161
178859,"Moema Gramacho",144,154
178860,"Paulo Azi",142,161
178861,"Ronaldo Carletto",128,161
178862,"Tia Eron",110,161
178863,"Uldurico Junior",128,161
178864,"Adail Carneiro",115,161
178865,"Cabo Sabino",138,161
178866,"Luizianne Lins",123,161
178867,"Macedo",104,161
178868,"Odorico Monteiro",125,161
178869,"Vitor Valim",136,161
178870,"Rôney Nemer",148,161
178871,"Evair de Melo",140,161
178872,"Givaldo Vieira",145,161
178873,"Helder Salomão",146,161
178874,"Sergio Vidigal",135,161
178875,"Alexandre Baldy",124,161
178876,"Célio Silveira",150,161
178877,"Fábio Sousa",136,161
178878,"Giuseppe Vecci",138,161
178879,"Lucas Vergilio",150,161
178880,"Marcos Abrão",138,161
178881,"Aluisio Mendes",134,161
178882,"André Fufuca",123,161
178883,"Eliziane Gama",132,161
178884,"Hildo Rocha",147,161
178885,"Junior Marreca",114,161
178886,"Juscelino Filho",144,161
178887,"Rubens Pereira Júnior",141,161
178888,"Victor Mendes",139,161
178889,"Zé Carlos",133,161
178890,"Adelmo Carneiro Leão",156,161
178891,"Caio Narcio",131,161
178892,"Dâmina Pereira",136,161
178893,"Delegado Edson Moreira",153,161
178894,"Laudivio Carvalho",151,161
178895,"Misael Varella",116,161
178896,"Newton Cardoso Jr",131,161
178897,"Rodrigo Pacheco",117,161
178898,"Tenente Lúcio",158,161
178900,"Carlos Marun",135,161
178901,"Tereza Cristina",147,161
178902,"Zeca do Pt",135,161
178903,"Adilton Sachetti",129,161
178904,"Ezequiel Fonseca",126,161
178905,"Fabio Garcia",140,161
178906,"Beto Salame",127,161
178907,"Francisco Chapadinha",138,161
178908,"Delegado Éder Mauro",150,161
178909,"Hélio Leite",151,161
178910,"Joaquim Passarinho",146,161
178911,"Simone Morgado",121,161
178912,"Pedro Cunha Lima",130,161
178913,"Veneziano Vital do Rêgo",118,161
178914,"Adalberto Cavalcanti",97,161
178915,"Betinho Gomes",145,161
178916,"Daniel Coelho",155,161
178917,"João Fernando Coutinho",140,161
178918,"Kaio Maniçoba",129,161
178919,"Marinaldo Rosendo",116,161
178920,"Ricardo Teobaldo",129,161
178921,"Sebastião Oliveira",1,94
178922,"Tadeu Alencar",145,161
178923,"Zeca Cavalcanti",147,161
178924,"Capitão Fábio Abreu",12,154
178925,"Rejane Dias",14,154
178926,"Rodrigo Martins",143,161
178927,"Aliel Machado",144,161
178928,"Christiane de Souza Yared",149,161
178929,"Diego Garcia",151,161
178930,"Evandro Roman",133,161
178931,"Luciano Ducci",122,161
178932,"Marcelo Belinati",140,154
178933,"Sergio Souza",147,161
178934,"Toninho Wandscheer",143,161
178935,"Rossoni",69,154
178936,"Alexandre Valle",140,161
178937,"Altineu Côrtes",130,161
178938,"Cabo Daciolo",136,161
178939,"Clarissa Garotinho",103,154
178940,"Dr. João",138,154
178941,"Ezequiel Teixeira",118,161
178942,"Marco Antônio Cabral",7,161
178943,"Marcos Soares",82,161
178944,"Roberto Sales",126,161
178945,"Rosangela Gomes",129,161
178946,"Soraya Santos",128,161
178947,"Sóstenes Cavalcante",151,161
178948,"Beto Rosado",123,161
178949,"Zenaide Maia",139,161
178950,"Antônio Jácome",124,161
178951,"Rafael Motta",118,161
178952,"Walter Alves",146,161
178953,"Expedito Netto",135,161
178954,"Lucio Mosquini",128,161
178955,"Luiz Cláudio",143,161
178956,"Mariana Carvalho",133,161
178957,"Abel Mesquita Jr.",132,161
178958,"Carlos Andrade",145,161
178959,"Hiran Gonçalves",133,161
178960,"Remídio Monai",128,161
178961,"Shéridan",123,161
178962,"Carlos Gomes",143,161
178963,"Covatti Filho",147,161
178964,"Heitor Schuch",148,161
178965,"João Derly",140,161
178966,"Geovania de Sá",140,161
178967,"João Paulo Kleinübing",11,67
178968,"Adelson Barreto",146,161
178969,"Fábio Mitidieri",128,161
178970,"João Daniel",145,161
178971,"Jony Marcos",117,161
178972,"Alex Manente",133,161
178973,"Ana Perugini",136,161
178974,"Andres Sanchez",147,161
178975,"Baleia Rossi",149,161
178976,"Bruno Covas",133,154
178977,"Eduardo Cury",148,161
178978,"Flavinho",159,161
178979,"Floriano Pesaro",6,154
178980,"Goulart",140,161
178981,"Herculano Passos",145,161
178982,"Luiz Lauro Filho",144,161
178983,"Marcio Alvino",144,161
178984,"Miguel Haddad",152,161
178985,"Miguel Lombardi",156,161
178986,"Nilto Tatto",158,161
178987,"Orlando Silva",140,161
178988,"João Paulo Papa",144,161
178989,"Renata Abreu",137,161
178990,"Samuel Moreira",111,154
178991,"Sérgio Reis",101,161
178992,"Vitor Lippi",141,161
178993,"Carlos Henrique Gaguim",159,161
178994,"Dulce Miranda",132,161
178995,"Roberto Góes",104,154
178996,"Giovani Feltes",3,94
178997,"Moses Rodrigues",135,161
178998,"Raquel Muniz",125,161
178999,"Brunny",109,161
179000,"Marcelo Álvaro Antônio",127,161
179001,"Márcio Biolchi",3,94
180545,"Osmar Bertoldi",45,161
181315,"Marquinho Mendes",108,154
181316,"Elizeu Dionizio",120,161
185500,"Deoclides Macedo",11,94
186775,"Franklin Lima",133,161
187008,"Silas Freire",135,161
188097,"Merlong Solano",15,94
189593,"Wadih Damous",92,161
190149,"Fabricio Oliveira",36,94
191684,"Rosângela Curado",26,94
191923,"Flavio Nogueira",33,154
191945,"Zé Augusto Nalin",40,161
192120,"Angela Albino",56,154
193066,"Wilson Beserra",24,161
193069,"Nelson Nahim",1,94
193165,"Átila  A. Nunes",4,60
193726,"Paulo Martins",26,60
193982,"Pastor Luciano Braga",28,67
194258,"Creuza Pereira",34,67
194259,"Guilherme Coelho",21,67
194260,"Nivaldo Albuquerque",41,67
194261,"Cajar Nardes",36,67
194262,"Jones Martins",42,67
194340,"Val Amélio",15,60
194592,"Ildon Marques",9,60
195143,"André Amaral",22,67
195278,"Moisés Diniz",22,67
195581,"Ricardo Bentinho",14,60
195826,"Marcelo Delaroli",7,7
195866,"Vaidon Oliveira",7,7
195997,"Pollyana Gama",16,67
196357,"Dejorge Patrício",5,7
196358,"Lourival Gomes",4,7
196359,"Adérmis Marini",7,7
196378,"Izaque Silva",7,7
NA,"Romero Jucá",27,94
